診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
脳神経外科,SL_0009,再診,3,6,11:00,1,4,0.25,1,14,0.25,3.5
脳神経外科,SL_0009,再診,3,7,11:30,2,4,0.5,2,24,0.5,6.0
脳神経外科,SL_0009,再診,3,10,13:00,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0009,再診,4,7,11:30,1,4,0.25,1,10,0.25,2.5
脳神経外科,SL_0009,再診,4,8,12:00,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0009,再診,4,9,12:30,1,4,0.25,1,7,0.25,1.8
脳神経外科,SL_0009,再診,4,10,13:00,1,4,0.25,1,24,0.25,6.0
脳神経外科,SL_0009,再診,4,13,14:30,1,4,0.25,1,15,0.25,3.8
脳神経外科,SL_0009,再診,4,14,15:00,1,4,0.25,1,6,0.25,1.5
脳神経外科,SL_0009,薬再診,0,15,15:30,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0009,薬再診,0,16,16:00,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0009,薬再診,2,2,09:00,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0017,全体,0,22,19:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0017,全体,2,22,19:00,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0017,全体,2,23,19:30,2,5,0.4,2,36,0.4,7.2
脳神経外科,SL_0017,全体,3,15,15:30,1,4,0.25,1,2,0.25,0.5
脳神経外科,SL_0017,全体,5,18,17:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0017,初診,0,22,19:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0017,初診,2,23,19:30,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0017,初診,3,15,15:30,1,4,0.25,1,2,0.25,0.5
脳神経外科,SL_0017,初診,5,18,17:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0017,再診,2,22,19:00,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0017,再診,2,23,19:30,1,5,0.2,1,15,0.2,3.0
脳神経外科,SL_0184,全体,2,1,08:30,4,5,0.8,10,58,2.0,11.6
脳神経外科,SL_0184,全体,2,2,09:00,4,5,0.8,13,124,2.6,24.8
脳神経外科,SL_0184,全体,2,3,09:30,4,5,0.8,11,107,2.2,21.4
脳神経外科,SL_0184,全体,2,4,10:00,4,5,0.8,8,82,1.6,16.4
脳神経外科,SL_0184,全体,2,5,10:30,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0184,全体,4,1,08:30,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,全体,4,2,09:00,2,4,0.5,5,49,1.25,12.2
脳神経外科,SL_0184,全体,4,3,09:30,2,4,0.5,5,36,1.25,9.0
脳神経外科,SL_0184,全体,4,4,10:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,全体,4,5,10:30,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0184,再診,2,1,08:30,4,5,0.8,10,58,2.0,11.6
脳神経外科,SL_0184,再診,2,2,09:00,4,5,0.8,13,124,2.6,24.8
脳神経外科,SL_0184,再診,2,3,09:30,4,5,0.8,11,107,2.2,21.4
脳神経外科,SL_0184,再診,2,4,10:00,4,5,0.8,8,82,1.6,16.4
脳神経外科,SL_0184,再診,2,5,10:30,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0184,再診,4,1,08:30,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,再診,4,2,09:00,2,4,0.5,5,49,1.25,12.2
脳神経外科,SL_0184,再診,4,3,09:30,2,4,0.5,5,36,1.25,9.0
脳神経外科,SL_0184,再診,4,4,10:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,再診,4,5,10:30,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0184,薬再診,2,1,08:30,2,5,0.4,2,8,0.4,1.6
脳神経外科,SL_0184,薬再診,4,1,08:30,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,薬再診,4,2,09:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0184,薬再診,4,4,10:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0302,全体,1,1,08:30,3,5,0.6,4,25,0.8,5.0
脳神経外科,SL_0302,全体,1,2,09:00,4,5,0.8,12,89,2.4,17.8
脳神経外科,SL_0302,全体,1,3,09:30,4,5,0.8,12,108,2.4,21.6
脳神経外科,SL_0302,全体,1,4,10:00,4,5,0.8,13,96,2.6,19.2
脳神経外科,SL_0302,全体,1,5,10:30,4,5,0.8,9,87,1.8,17.4
脳神経外科,SL_0302,全体,1,6,11:00,2,5,0.4,7,59,1.4,11.8
脳神経外科,SL_0302,全体,1,7,11:30,3,5,0.6,5,37,1.0,7.4
脳神経外科,SL_0302,初診,1,5,10:30,1,5,0.2,1,3,0.2,0.6
脳神経外科,SL_0302,再診,1,1,08:30,3,5,0.6,4,25,0.8,5.0
脳神経外科,SL_0302,再診,1,2,09:00,4,5,0.8,12,89,2.4,17.8
脳神経外科,SL_0302,再診,1,3,09:30,4,5,0.8,12,108,2.4,21.6
脳神経外科,SL_0302,再診,1,4,10:00,4,5,0.8,13,96,2.6,19.2
脳神経外科,SL_0302,再診,1,5,10:30,4,5,0.8,8,84,1.6,16.8
脳神経外科,SL_0302,再診,1,6,11:00,2,5,0.4,7,59,1.4,11.8
脳神経外科,SL_0302,再診,1,7,11:30,3,5,0.6,5,37,1.0,7.4
脳神経外科,SL_0302,薬再診,1,1,08:30,1,5,0.2,1,3,0.2,0.6
脳神経外科,SL_0302,薬再診,1,3,09:30,2,5,0.4,4,11,0.8,2.2
脳神経外科,SL_0302,薬再診,1,4,10:00,3,5,0.6,4,13,0.8,2.6
脳神経外科,SL_0302,薬再診,1,5,10:30,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0302,薬再診,1,6,11:00,1,5,0.2,1,2,0.2,0.4
脳神経外科,SL_0302,薬再診,1,7,11:30,1,5,0.2,2,6,0.4,1.2
脳神経外科,SL_0343,全体,2,2,09:00,2,5,0.4,6,37,1.2,7.4
脳神経外科,SL_0343,全体,2,3,09:30,2,5,0.4,6,48,1.2,9.6
脳神経外科,SL_0343,全体,2,4,10:00,2,5,0.4,5,58,1.0,11.6
脳神経外科,SL_0343,全体,2,5,10:30,2,5,0.4,6,59,1.2,11.8
脳神経外科,SL_0343,全体,2,6,11:00,2,5,0.4,3,38,0.6,7.6
脳神経外科,SL_0343,全体,2,7,11:30,1,5,0.2,3,30,0.6,6.0
脳神経外科,SL_0343,全体,2,8,12:00,1,5,0.2,1,20,0.2,4.0
脳神経外科,SL_0343,全体,4,1,08:30,1,4,0.25,1,3,0.25,0.8
脳神経外科,SL_0343,全体,4,2,09:00,4,4,1.0,9,104,2.25,26.0
脳神経外科,SL_0343,全体,4,3,09:30,4,4,1.0,7,121,1.75,30.2
脳神経外科,SL_0343,全体,4,4,10:00,4,4,1.0,9,92,2.25,23.0
脳神経外科,SL_0343,全体,4,5,10:30,2,4,0.5,2,14,0.5,3.5
脳神経外科,SL_0343,全体,4,6,11:00,4,4,1.0,6,45,1.5,11.2
脳神経外科,SL_0343,全体,4,7,11:30,4,4,1.0,8,92,2.0,23.0
脳神経外科,SL_0343,全体,4,8,12:00,3,4,0.75,4,68,1.0,17.0
脳神経外科,SL_0343,全体,4,9,12:30,2,4,0.5,3,44,0.75,11.0
脳神経外科,SL_0343,全体,4,10,13:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0343,初診,4,9,12:30,1,4,0.25,1,21,0.25,5.2
脳神経外科,SL_0343,初診,4,10,13:00,1,4,0.25,1,5,0.25,1.2
脳神経外科,SL_0343,再診,2,2,09:00,2,5,0.4,6,37,1.2,7.4
脳神経外科,SL_0343,再診,2,3,09:30,2,5,0.4,6,48,1.2,9.6
脳神経外科,SL_0343,再診,2,4,10:00,2,5,0.4,5,58,1.0,11.6
脳神経外科,SL_0343,再診,2,5,10:30,2,5,0.4,6,59,1.2,11.8
脳神経外科,SL_0343,再診,2,6,11:00,2,5,0.4,3,38,0.6,7.6
脳神経外科,SL_0343,再診,2,7,11:30,1,5,0.2,3,30,0.6,6.0
脳神経外科,SL_0343,再診,2,8,12:00,1,5,0.2,1,20,0.2,4.0
脳神経外科,SL_0343,再診,4,1,08:30,1,4,0.25,1,3,0.25,0.8
脳神経外科,SL_0343,再診,4,2,09:00,4,4,1.0,9,104,2.25,26.0
脳神経外科,SL_0343,再診,4,3,09:30,4,4,1.0,7,121,1.75,30.2
脳神経外科,SL_0343,再診,4,4,10:00,4,4,1.0,9,92,2.25,23.0
脳神経外科,SL_0343,再診,4,5,10:30,2,4,0.5,2,14,0.5,3.5
脳神経外科,SL_0343,再診,4,6,11:00,4,4,1.0,6,45,1.5,11.2
脳神経外科,SL_0343,再診,4,7,11:30,4,4,1.0,8,92,2.0,23.0
脳神経外科,SL_0343,再診,4,8,12:00,3,4,0.75,4,68,1.0,17.0
脳神経外科,SL_0343,再診,4,9,12:30,1,4,0.25,2,23,0.5,5.8
脳神経外科,SL_0343,薬再診,2,3,09:30,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0343,薬再診,4,1,08:30,1,4,0.25,1,3,0.25,0.8
脳神経外科,SL_0343,薬再診,4,2,09:00,1,4,0.25,1,2,0.25,0.5
脳神経外科,SL_0343,薬再診,4,3,09:30,2,4,0.5,2,6,0.5,1.5
脳神経外科,SL_0343,薬再診,4,6,11:00,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0352,全体,2,1,08:30,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0352,全体,2,2,09:00,1,5,0.2,5,33,1.0,6.6
脳神経外科,SL_0352,全体,2,3,09:30,1,5,0.2,3,39,0.6,7.8
脳神経外科,SL_0352,全体,2,4,10:00,1,5,0.2,3,39,0.6,7.8
脳神経外科,SL_0352,全体,2,5,10:30,1,5,0.2,3,52,0.6,10.4
脳神経外科,SL_0352,全体,2,6,11:00,1,5,0.2,5,42,1.0,8.4
脳神経外科,SL_0352,全体,2,7,11:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0352,再診,2,1,08:30,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0352,再診,2,2,09:00,1,5,0.2,5,33,1.0,6.6
脳神経外科,SL_0352,再診,2,3,09:30,1,5,0.2,3,39,0.6,7.8
脳神経外科,SL_0352,再診,2,4,10:00,1,5,0.2,3,39,0.6,7.8
脳神経外科,SL_0352,再診,2,5,10:30,1,5,0.2,3,52,0.6,10.4
脳神経外科,SL_0352,再診,2,6,11:00,1,5,0.2,5,42,1.0,8.4
脳神経外科,SL_0352,再診,2,7,11:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0352,薬再診,2,2,09:00,1,5,0.2,1,4,0.2,0.8
脳神経外科,SL_0352,薬再診,2,6,11:00,1,5,0.2,2,8,0.4,1.6
脳神経外科,SL_0411,全体,0,3,09:30,3,5,0.6,3,57,0.6,11.4
脳神経外科,SL_0411,全体,0,4,10:00,2,5,0.4,2,38,0.4,7.6
脳神経外科,SL_0411,全体,0,5,10:30,3,5,0.6,3,53,0.6,10.6
脳神経外科,SL_0411,全体,0,6,11:00,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0411,初診,0,3,09:30,3,5,0.6,3,57,0.6,11.4
脳神経外科,SL_0411,初診,0,4,10:00,2,5,0.4,2,38,0.4,7.6
脳神経外科,SL_0411,初診,0,5,10:30,2,5,0.4,2,52,0.4,10.4
脳神経外科,SL_0411,初診,0,6,11:00,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0411,再診,0,5,10:30,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0411,薬再診,0,5,10:30,1,5,0.2,1,1,0.2,0.2
脳神経外科,SL_0424,全体,3,1,08:30,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0424,全体,3,2,09:00,3,4,0.75,4,64,1.0,16.0
脳神経外科,SL_0424,全体,3,3,09:30,3,4,0.75,4,24,1.0,6.0
脳神経外科,SL_0424,全体,3,4,10:00,3,4,0.75,3,48,0.75,12.0
脳神経外科,SL_0424,全体,3,5,10:30,2,4,0.5,2,32,0.5,8.0
脳神経外科,SL_0424,全体,3,6,11:00,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0424,全体,3,8,12:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0424,全体,3,9,12:30,1,4,0.25,1,14,0.25,3.5
脳神経外科,SL_0424,初診,3,3,09:30,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0424,初診,3,4,10:00,2,4,0.5,2,32,0.5,8.0
脳神経外科,SL_0424,初診,3,5,10:30,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0424,初診,3,6,11:00,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0424,再診,3,1,08:30,1,4,0.25,1,8,0.25,2.0
脳神経外科,SL_0424,再診,3,2,09:00,3,4,0.75,4,64,1.0,16.0
脳神経外科,SL_0424,再診,3,3,09:30,3,4,0.75,3,23,0.75,5.8
脳神経外科,SL_0424,再診,3,4,10:00,1,4,0.25,1,16,0.25,4.0
脳神経外科,SL_0424,再診,3,5,10:30,1,4,0.25,1,2,0.25,0.5
脳神経外科,SL_0424,再診,3,8,12:00,1,4,0.25,1,17,0.25,4.2
脳神経外科,SL_0424,再診,3,9,12:30,1,4,0.25,1,14,0.25,3.5
脳神経外科,SL_0509,全体,1,2,09:00,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0509,全体,1,4,10:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0509,初診,1,2,09:00,1,5,0.2,1,14,0.2,2.8
脳神経外科,SL_0509,初診,1,4,10:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0598,全体,4,3,09:30,1,4,0.25,1,20,0.25,5.0
脳神経外科,SL_0598,全体,4,4,10:00,1,4,0.25,1,20,0.25,5.0
脳神経外科,SL_0598,全体,4,5,10:30,4,4,1.0,5,90,1.25,22.5
脳神経外科,SL_0598,全体,4,6,11:00,4,4,1.0,4,38,1.0,9.5
脳神経外科,SL_0598,初診,4,3,09:30,1,4,0.25,1,20,0.25,5.0
脳神経外科,SL_0598,初診,4,4,10:00,1,4,0.25,1,20,0.25,5.0
脳神経外科,SL_0598,初診,4,5,10:30,4,4,1.0,5,90,1.25,22.5
脳神経外科,SL_0598,初診,4,6,11:00,4,4,1.0,4,38,1.0,9.5
脳神経外科,SL_0610,全体,1,2,09:00,2,5,0.4,2,31,0.4,6.2
脳神経外科,SL_0610,全体,1,3,09:30,1,5,0.2,1,6,0.2,1.2
脳神経外科,SL_0610,全体,1,4,10:00,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0610,全体,1,5,10:30,1,5,0.2,1,27,0.2,5.4
脳神経外科,SL_0610,全体,1,6,11:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0610,再診,1,2,09:00,2,5,0.4,2,31,0.4,6.2
脳神経外科,SL_0610,再診,1,3,09:30,1,5,0.2,1,6,0.2,1.2
脳神経外科,SL_0610,再診,1,4,10:00,1,5,0.2,1,10,0.2,2.0
脳神経外科,SL_0610,再診,1,5,10:30,1,5,0.2,1,27,0.2,5.4
脳神経外科,SL_0610,再診,1,6,11:00,1,5,0.2,1,13,0.2,2.6
脳神経外科,SL_0642,全体,2,3,09:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0642,初診,2,3,09:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0662,全体,0,2,09:00,1,5,0.2,1,25,0.2,5.0
脳神経外科,SL_0662,全体,0,3,09:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0662,全体,0,5,10:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0662,全体,0,6,11:00,1,5,0.2,1,9,0.2,1.8
脳神経外科,SL_0662,全体,0,7,11:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0662,全体,0,8,12:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0662,再診,0,2,09:00,1,5,0.2,1,25,0.2,5.0
脳神経外科,SL_0662,再診,0,3,09:30,1,5,0.2,1,8,0.2,1.6
脳神経外科,SL_0662,再診,0,5,10:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0662,再診,0,6,11:00,1,5,0.2,1,9,0.2,1.8
脳神経外科,SL_0662,再診,0,7,11:30,1,5,0.2,1,30,0.2,6.0
脳神経外科,SL_0662,再診,0,8,12:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0681,全体,3,5,10:30,1,4,0.25,1,26,0.25,6.5
脳神経外科,SL_0681,全体,3,6,11:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0681,全体,3,7,11:30,2,4,0.5,2,16,0.5,4.0
脳神経外科,SL_0681,全体,3,8,12:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0681,全体,3,9,12:30,1,4,0.25,1,10,0.25,2.5
脳神経外科,SL_0681,再診,3,5,10:30,1,4,0.25,1,26,0.25,6.5
脳神経外科,SL_0681,再診,3,6,11:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0681,再診,3,7,11:30,2,4,0.5,2,16,0.5,4.0
脳神経外科,SL_0681,再診,3,8,12:00,1,4,0.25,1,30,0.25,7.5
脳神経外科,SL_0681,再診,3,9,12:30,1,4,0.25,1,10,0.25,2.5
脳神経外科,SL_0791,全体,0,4,10:00,1,5,0.2,1,11,0.2,2.2
脳神経外科,SL_0791,初診,0,4,10:00,1,5,0.2,1,11,0.2,2.2
脳神経外科,SL_0810,全体,3,5,10:30,1,4,0.25,1,29,0.25,7.2
脳神経外科,SL_0810,全体,3,6,11:00,1,4,0.25,1,21,0.25,5.2
脳神経外科,SL_0810,初診,3,5,10:30,1,4,0.25,1,29,0.25,7.2
脳神経外科,SL_0810,初診,3,6,11:00,1,4,0.25,1,21,0.25,5.2
脳神経外科,SL_0812,全体,4,15,15:30,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0812,再診,4,15,15:30,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0812,薬再診,4,15,15:30,1,4,0.25,1,1,0.25,0.2
脳神経外科,SL_0860,全体,4,6,11:00,1,4,0.25,1,13,0.25,3.2
脳神経外科,SL_0860,全体,4,7,11:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0860,初診,4,6,11:00,1,4,0.25,1,13,0.25,3.2
脳神経外科,SL_0860,初診,4,7,11:30,1,4,0.25,1,4,0.25,1.0
脳神経外科,SL_0903,全体,2,2,09:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0903,全体,2,3,09:30,1,5,0.2,1,17,0.2,3.4
脳神経外科,SL_0903,初診,2,2,09:00,1,5,0.2,1,21,0.2,4.2
脳神経外科,SL_0903,初診,2,3,09:30,1,5,0.2,1,17,0.2,3.4
腎内科,SL_0009,全体,0,5,10:30,1,5,0.2,1,23,0.2,4.6
腎内科,SL_0009,全体,0,6,11:00,1,5,0.2,2,21,0.4,4.2
腎内科,SL_0009,全体,0,8,12:00,1,5,0.2,1,13,0.2,2.6
腎内科,SL_0009,全体,0,9,12:30,2,5,0.4,3,20,0.6,4.0
腎内科,SL_0009,全体,0,10,13:00,1,5,0.2,1,30,0.2,6.0
腎内科,SL_0009,全体,0,11,13:30,2,5,0.4,3,30,0.6,6.0
腎内科,SL_0009,全体,0,12,14:00,2,5,0.4,3,39,0.6,7.8
腎内科,SL_0009,全体,0,13,14:30,2,5,0.4,2,33,0.4,6.6
腎内科,SL_0009,全体,0,14,15:00,1,5,0.2,1,28,0.2,5.6
腎内科,SL_0009,全体,1,3,09:30,1,5,0.2,1,6,0.2,1.2
腎内科,SL_0009,全体,1,4,10:00,1,5,0.2,1,17,0.2,3.4
腎内科,SL_0009,全体,1,9,12:30,2,5,0.4,2,20,0.4,4.0
腎内科,SL_0009,全体,1,10,13:00,3,5,0.6,3,53,0.6,10.6
腎内科,SL_0009,全体,1,11,13:30,2,5,0.4,2,21,0.4,4.2
腎内科,SL_0009,全体,1,12,14:00,3,5,0.6,3,41,0.6,8.2
腎内科,SL_0009,全体,1,13,14:30,1,5,0.2,2,29,0.4,5.8
腎内科,SL_0009,全体,1,14,15:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,全体,1,15,15:30,1,5,0.2,1,20,0.2,4.0
腎内科,SL_0009,全体,2,3,09:30,1,5,0.2,1,14,0.2,2.8
腎内科,SL_0009,全体,2,5,10:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,全体,2,6,11:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0009,全体,2,7,11:30,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,全体,2,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,SL_0009,全体,2,10,13:00,3,5,0.6,4,72,0.8,14.4
腎内科,SL_0009,全体,2,11,13:30,4,5,0.8,6,86,1.2,17.2
腎内科,SL_0009,全体,2,12,14:00,4,5,0.8,6,78,1.2,15.6
腎内科,SL_0009,全体,2,13,14:30,3,5,0.6,4,71,0.8,14.2
腎内科,SL_0009,全体,2,14,15:00,2,5,0.4,3,33,0.6,6.6
腎内科,SL_0009,全体,2,16,16:00,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,全体,2,17,16:30,1,5,0.2,1,8,0.2,1.6
腎内科,SL_0009,全体,3,8,12:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,全体,3,9,12:30,2,4,0.5,2,33,0.5,8.2
腎内科,SL_0009,全体,3,10,13:00,1,4,0.25,1,9,0.25,2.2
腎内科,SL_0009,全体,3,12,14:00,3,4,0.75,3,36,0.75,9.0
腎内科,SL_0009,全体,3,13,14:30,3,4,0.75,5,45,1.25,11.2
腎内科,SL_0009,全体,3,14,15:00,2,4,0.5,2,39,0.5,9.8
腎内科,SL_0009,全体,3,16,16:00,1,4,0.25,1,3,0.25,0.8
腎内科,SL_0009,全体,3,17,16:30,1,4,0.25,1,29,0.25,7.2
腎内科,SL_0009,全体,4,11,13:30,1,4,0.25,1,8,0.25,2.0
腎内科,SL_0009,全体,4,13,14:30,1,4,0.25,1,1,0.25,0.2
腎内科,SL_0009,全体,4,14,15:00,2,4,0.5,2,23,0.5,5.8
腎内科,SL_0009,全体,4,15,15:30,2,4,0.5,2,36,0.5,9.0
腎内科,SL_0009,再診,0,5,10:30,1,5,0.2,1,23,0.2,4.6
腎内科,SL_0009,再診,0,6,11:00,1,5,0.2,2,21,0.4,4.2
腎内科,SL_0009,再診,0,8,12:00,1,5,0.2,1,13,0.2,2.6
腎内科,SL_0009,再診,0,9,12:30,2,5,0.4,3,20,0.6,4.0
腎内科,SL_0009,再診,0,10,13:00,1,5,0.2,1,30,0.2,6.0
腎内科,SL_0009,再診,0,11,13:30,2,5,0.4,3,30,0.6,6.0
腎内科,SL_0009,再診,0,12,14:00,2,5,0.4,3,39,0.6,7.8
腎内科,SL_0009,再診,0,13,14:30,2,5,0.4,2,33,0.4,6.6
腎内科,SL_0009,再診,0,14,15:00,1,5,0.2,1,28,0.2,5.6
腎内科,SL_0009,再診,1,3,09:30,1,5,0.2,1,6,0.2,1.2
腎内科,SL_0009,再診,1,4,10:00,1,5,0.2,1,17,0.2,3.4
腎内科,SL_0009,再診,1,9,12:30,2,5,0.4,2,20,0.4,4.0
腎内科,SL_0009,再診,1,10,13:00,3,5,0.6,3,53,0.6,10.6
腎内科,SL_0009,再診,1,11,13:30,2,5,0.4,2,21,0.4,4.2
腎内科,SL_0009,再診,1,12,14:00,3,5,0.6,3,41,0.6,8.2
腎内科,SL_0009,再診,1,13,14:30,1,5,0.2,2,29,0.4,5.8
腎内科,SL_0009,再診,1,14,15:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,再診,1,15,15:30,1,5,0.2,1,20,0.2,4.0
腎内科,SL_0009,再診,2,3,09:30,1,5,0.2,1,14,0.2,2.8
腎内科,SL_0009,再診,2,5,10:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,再診,2,6,11:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0009,再診,2,7,11:30,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,再診,2,8,12:00,1,5,0.2,1,16,0.2,3.2
腎内科,SL_0009,再診,2,10,13:00,3,5,0.6,4,72,0.8,14.4
腎内科,SL_0009,再診,2,11,13:30,4,5,0.8,6,86,1.2,17.2
腎内科,SL_0009,再診,2,12,14:00,4,5,0.8,6,78,1.2,15.6
腎内科,SL_0009,再診,2,13,14:30,3,5,0.6,4,71,0.8,14.2
腎内科,SL_0009,再診,2,14,15:00,2,5,0.4,3,33,0.6,6.6
腎内科,SL_0009,再診,2,16,16:00,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,再診,2,17,16:30,1,5,0.2,1,8,0.2,1.6
腎内科,SL_0009,再診,3,8,12:00,1,4,0.25,1,6,0.25,1.5
腎内科,SL_0009,再診,3,9,12:30,2,4,0.5,2,33,0.5,8.2
腎内科,SL_0009,再診,3,10,13:00,1,4,0.25,1,9,0.25,2.2
腎内科,SL_0009,再診,3,12,14:00,3,4,0.75,3,36,0.75,9.0
腎内科,SL_0009,再診,3,13,14:30,3,4,0.75,5,45,1.25,11.2
腎内科,SL_0009,再診,3,14,15:00,2,4,0.5,2,39,0.5,9.8
腎内科,SL_0009,再診,3,16,16:00,1,4,0.25,1,3,0.25,0.8
腎内科,SL_0009,再診,3,17,16:30,1,4,0.25,1,29,0.25,7.2
腎内科,SL_0009,再診,4,11,13:30,1,4,0.25,1,8,0.25,2.0
腎内科,SL_0009,再診,4,13,14:30,1,4,0.25,1,1,0.25,0.2
腎内科,SL_0009,再診,4,14,15:00,2,4,0.5,2,23,0.5,5.8
腎内科,SL_0009,再診,4,15,15:30,2,4,0.5,2,36,0.5,9.0
腎内科,SL_0009,薬再診,0,6,11:00,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,薬再診,0,11,13:30,1,5,0.2,1,1,0.2,0.2
腎内科,SL_0009,薬再診,1,11,13:30,1,5,0.2,1,1,0.2,0.2
腎内科,SL_0009,薬再診,1,12,14:00,1,5,0.2,1,2,0.2,0.4
腎内科,SL_0009,薬再診,2,5,10:30,1,5,0.2,1,4,0.2,0.8
腎内科,SL_0009,薬再診,2,6,11:00,1,5,0.2,1,3,0.2,0.6
腎内科,SL_0009,薬再診,4,14,15:00,1,4,0.25,1,4,0.25,1.0
腎内科,SL_0027,全体,1,0,08:00,1,5,0.2,1,14,0.2,2.8
腎内科,SL_0027,全体,1,2,09:00,4,5,0.8,7,43,1.4,8.6
腎内科,SL_0027,全体,1,3,09:30,4,5,0.8,14,118,2.8,23.6
腎内科,SL_0027,全体,1,4,10:00,4,5,0.8,16,115,3.2,23.0
腎内科,SL_0027,全体,1,5,10:30,4,5,0.8,14,114,2.8,22.8
腎内科,SL_0027,全体,1,6,11:00,4,5,0.8,18,116,3.6,23.2
腎内科,SL_0027,全体,1,7,11:30,4,5,0.8,13,102,2.6,20.4
腎内科,SL_0027,全体,1,8,12:00,4,5,0.8,12,95,2.4,19.0
腎内科,SL_0027,全体,1,9,12:30,4,5,0.8,11,95,2.2,19.0
腎内科,SL_0027,全体,1,10,13:00,3,5,0.6,3,12,0.6,2.4
腎内科,SL_0027,全体,1,11,13:30,2,5,0.4,2,36,0.4,7.2
腎内科,SL_0027,全体,1,12,14:00,2,5,0.4,2,17,0.4,3.4
