診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
皮膚科,4,10,72.0,42.0,57.4,23.8,78.0,9.5,13.7,15.2,24.0,39.2
皮膚科,4,11,24.0,38.5,66.2,16.2,71.5,9.0,12.4,17.5,21.0,31.5
皮膚科,4,12,13.0,51.0,63.8,0.0,95.0,4.0,8.8,15.0,46.0,65.4
皮膚科,4,13,31.0,35.0,41.4,21.0,60.0,11.0,14.0,23.5,22.0,25.8
皮膚科,4,14,33.0,33.0,40.1,13.0,62.0,10.0,12.5,13.0,13.0,20.1
皮膚科,4,15,14.0,15.5,20.5,10.2,25.5,10.0,12.3,11.8,23.5,33.4
皮膚科,4,16,5.0,0.0,2.8,0.0,0.0,0.0,5.0,0.0,,
皮膚科,4,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0
皮膚科,4,18,4.0,0.0,2.2,0.0,2.2,0.0,0.0,0.0,,
皮膚科,4,19,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
皮膚科,6,9,1.0,,,,,,,,,
皮膚科,6,11,1.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,,
皮膚科,6,12,1.0,5.0,5.0,5.0,5.0,21.0,21.0,21.0,,
皮膚科,6,13,1.0,68.0,68.0,68.0,68.0,10.0,10.0,10.0,,
看護部,0,9,5.0,218.0,222.6,206.0,257.0,0.0,0.0,0.0,,
看護部,0,11,2.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,,
看護部,0,15,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,,
看護部,0,16,1.0,,,,,,,,,
看護部,1,0,5.0,,,,,,,,,
看護部,1,8,2.0,269.0,269.0,269.0,269.0,0.0,0.0,0.0,,
看護部,1,9,3.0,377.0,377.0,327.5,426.5,0.0,0.0,0.0,,
看護部,1,10,2.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,,
看護部,1,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,1,12,1.0,224.0,224.0,224.0,224.0,0.0,0.0,0.0,,
看護部,1,14,4.0,60.0,55.8,17.2,98.5,0.0,0.0,0.0,,
看護部,1,15,2.0,52.0,52.0,26.0,78.0,0.0,0.0,0.0,,
看護部,1,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,2,0,7.0,,,,,,,,,
看護部,2,8,1.0,,,,,,,,,
看護部,2,9,3.0,127.0,127.0,127.0,127.0,0.0,0.0,0.0,,
看護部,2,10,4.0,134.0,157.7,128.5,175.0,0.0,0.0,0.0,,
看護部,2,11,11.0,319.0,319.0,319.0,319.0,0.0,0.0,0.0,,
看護部,2,12,14.0,216.0,192.3,167.5,229.0,0.0,0.0,0.0,,
看護部,2,13,7.0,0.0,71.3,0.0,157.5,0.0,0.0,0.0,,
看護部,2,16,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,3,0,3.0,,,,,,,,,
看護部,3,8,8.0,151.0,167.0,122.0,161.0,0.0,0.0,0.0,,
看護部,3,9,7.0,240.0,240.0,233.5,246.5,0.0,0.0,0.0,,
看護部,3,10,9.0,25.0,68.2,0.0,93.2,0.0,0.0,0.0,,
看護部,3,11,4.0,106.0,108.7,99.0,117.0,0.0,0.0,0.0,,
看護部,3,12,3.0,51.0,51.0,51.0,51.0,0.0,0.0,0.0,,
看護部,3,13,3.0,45.0,45.0,45.0,45.0,0.0,0.0,0.0,,
看護部,3,14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,3,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
看護部,4,0,4.0,,,,,,,,,
看護部,4,8,1.0,169.0,169.0,169.0,169.0,0.0,0.0,0.0,,
眼科,0,0,30.0,,,,,,,,,
眼科,0,8,183.0,97.0,151.6,57.0,160.0,2.0,6.3,8.0,27.0,61.5
眼科,0,9,174.0,119.5,154.2,69.0,188.0,3.0,7.4,10.8,41.5,63.0
眼科,0,10,82.0,131.0,150.8,94.2,174.8,3.0,5.6,6.0,50.0,57.2
眼科,0,11,64.0,141.0,159.6,112.8,202.8,2.0,4.9,6.2,33.0,48.2
眼科,0,12,66.0,131.0,142.4,90.5,189.5,4.0,6.5,8.5,29.5,41.0
眼科,0,13,82.0,82.0,103.0,66.5,138.8,5.0,7.0,9.5,23.5,35.0
眼科,0,14,65.0,70.0,81.0,52.2,107.0,6.0,7.6,8.8,12.0,24.4
眼科,0,15,30.0,46.5,49.1,31.2,71.5,5.0,8.9,7.0,22.0,28.2
眼科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0
眼科,0,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
眼科,0,19,1.0,,,,,,,,,
眼科,1,0,13.0,,,,,,,,,
眼科,1,8,138.0,66.0,78.2,50.0,96.0,4.0,5.1,7.0,33.5,51.9
眼科,1,9,106.0,82.0,120.0,46.0,144.0,5.0,6.6,9.0,42.0,60.0
眼科,1,10,66.0,74.0,95.2,49.2,118.8,5.0,6.6,9.0,51.5,65.0
眼科,1,11,23.0,91.0,97.6,60.5,141.5,5.0,6.2,7.5,37.0,46.9
眼科,1,12,77.0,64.0,76.6,41.0,92.0,3.0,4.8,8.0,27.0,41.4
眼科,1,13,102.0,73.5,75.4,41.0,97.0,4.0,6.3,7.0,28.0,47.3
眼科,1,14,52.0,53.5,64.4,32.8,88.8,4.0,8.2,11.5,34.0,43.9
眼科,1,15,27.0,58.0,58.0,43.0,75.0,5.0,7.2,9.0,21.5,22.7
眼科,1,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
眼科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
眼科,1,20,1.0,185.0,185.0,185.0,185.0,11.0,11.0,11.0,,
眼科,2,0,21.0,,,,,,,,,
眼科,2,8,144.0,97.5,119.9,69.0,133.0,9.0,11.2,19.0,49.0,79.5
眼科,2,9,148.0,124.5,142.3,69.8,165.0,8.0,9.7,15.0,43.0,60.6
眼科,2,10,89.0,109.0,122.5,69.5,163.2,6.0,7.6,11.0,48.0,74.3
眼科,2,11,43.0,123.5,127.2,92.2,151.5,5.5,8.4,11.2,40.0,55.9
眼科,2,12,52.0,112.0,125.3,69.8,157.0,0.0,7.5,6.5,36.0,56.0
眼科,2,13,69.0,105.0,117.0,70.0,147.5,3.0,5.3,7.5,29.0,49.6
眼科,2,14,84.0,118.5,120.2,90.8,154.0,4.0,4.6,6.0,11.0,23.6
眼科,2,15,39.0,119.0,109.8,77.0,148.0,5.0,7.4,9.0,8.5,20.2
眼科,2,16,5.0,60.0,62.0,42.2,79.8,5.5,17.5,18.5,6.0,5.0
眼科,2,18,1.0,,,,,,,,,
眼科,2,19,1.0,,,,,,,,,
眼科,2,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
眼科,3,0,21.0,,,,,0.0,0.0,0.0,,
眼科,3,8,201.0,82.0,134.8,48.8,143.8,4.0,5.5,7.0,37.0,65.7
眼科,3,9,126.0,75.0,99.0,51.0,114.5,7.0,9.1,12.0,53.0,78.5
眼科,3,10,85.0,86.0,116.1,62.0,125.0,7.0,7.9,13.0,53.0,70.1
眼科,3,11,27.0,96.0,124.4,60.0,164.5,11.0,13.3,18.0,60.0,78.7
眼科,3,12,24.0,102.0,123.5,72.2,177.8,5.5,7.1,10.0,41.0,59.3
眼科,3,13,68.0,84.0,96.3,58.0,119.5,0.0,4.6,7.5,43.0,56.7
眼科,3,14,41.0,83.0,82.3,61.0,100.0,6.0,8.3,9.0,19.5,29.0
眼科,3,15,23.0,79.0,73.9,64.0,85.5,5.0,6.5,9.0,9.0,16.3
眼科,3,18,1.0,180.0,180.0,180.0,180.0,42.0,42.0,42.0,,
眼科,3,19,1.0,,,,,,,,,
眼科,4,0,20.0,,,,,,,,,
眼科,4,8,133.0,75.0,129.2,53.0,165.0,3.0,5.5,7.0,16.0,60.2
眼科,4,9,136.0,81.0,120.4,55.0,145.5,4.0,7.5,8.5,27.0,46.2
眼科,4,10,110.0,82.0,106.2,50.5,132.2,3.0,5.2,6.8,27.0,53.1
眼科,4,11,62.0,89.0,116.3,67.0,164.0,3.0,5.6,7.0,22.0,37.8
眼科,4,12,43.0,77.0,84.5,51.0,109.0,4.0,5.1,6.5,28.0,47.1
眼科,4,13,78.0,56.0,64.2,43.0,76.8,3.0,4.8,7.0,24.5,39.5
眼科,4,14,59.0,68.0,70.9,45.2,91.2,4.5,5.6,8.8,14.0,23.5
眼科,4,15,38.0,60.0,59.1,43.5,77.5,4.0,4.1,6.0,10.5,17.9
眼科,4,16,3.0,28.0,23.3,14.5,34.5,5.0,6.0,9.0,10.0,10.0
眼科,4,21,2.0,,,,,,,,,
眼科,5,7,21.0,106.0,106.0,106.0,106.0,0.0,0.0,0.0,,
眼科,5,8,1.0,,,,,,,,,
眼科,5,9,1.0,,,,,,,,,
眼科,5,10,2.0,,,,,,,,,
眼科,5,12,1.0,,,,,,,,,
眼科,6,8,1.0,,,,,,,,,
眼科,6,9,2.0,,,,,,,,,
禁煙外来,3,0,1.0,,,,,,,,,
禁煙外来,3,13,3.0,37.0,61.7,30.0,81.0,13.0,22.0,28.0,34.0,68.3
禁煙外来,3,14,1.0,27.0,27.0,27.0,27.0,33.0,33.0,33.0,9.0,9.0
総合内科,0,0,1.0,,,,,,,,,
総合内科,0,6,1.0,281.0,281.0,281.0,281.0,1.0,1.0,1.0,,
総合内科,0,8,94.0,57.5,79.6,36.5,101.8,6.0,7.1,10.8,25.0,78.0
総合内科,0,9,54.0,81.0,90.9,25.0,139.2,12.0,16.5,22.8,38.5,64.0
総合内科,0,10,40.0,94.0,99.5,45.5,120.5,11.0,14.2,18.0,38.0,67.3
総合内科,0,11,29.0,57.0,70.8,0.0,120.0,4.0,6.3,11.0,25.0,41.7
総合内科,0,12,9.0,64.0,75.4,48.0,88.0,9.0,13.2,16.0,31.0,49.8
総合内科,0,13,24.0,38.5,55.5,0.0,76.0,2.5,6.8,9.2,27.0,43.3
総合内科,0,14,11.0,17.0,34.1,12.5,39.0,7.0,10.5,14.0,11.0,29.3
総合内科,0,15,9.0,27.0,34.9,16.0,33.0,9.0,11.2,20.0,43.5,36.4
総合内科,0,16,3.0,5.0,8.3,2.5,12.5,1.0,4.7,7.0,,
総合内科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
総合内科,1,0,14.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,,
総合内科,1,8,53.0,69.0,89.4,40.0,100.0,6.0,13.3,12.0,14.0,31.8
総合内科,1,9,52.0,78.5,95.0,35.2,120.2,10.5,14.0,19.0,37.0,58.3
総合内科,1,10,34.0,85.0,88.6,20.2,147.8,12.5,17.6,19.5,41.0,61.8
総合内科,1,11,26.0,76.0,72.7,19.8,102.0,8.5,10.2,14.5,47.0,57.1
総合内科,1,12,22.0,62.5,79.3,35.5,99.0,9.5,10.6,14.8,21.5,36.8
総合内科,1,13,21.0,62.0,63.0,22.0,86.0,8.0,12.4,19.0,22.5,34.0
総合内科,1,14,12.0,51.0,44.8,12.8,73.5,15.5,12.4,17.5,23.0,39.1
総合内科,1,15,9.0,13.5,22.0,2.8,36.8,0.0,3.6,0.0,36.0,53.6
総合内科,1,16,3.0,53.0,43.0,34.0,57.0,0.0,0.3,0.5,26.0,26.0
総合内科,1,19,1.0,,,,,,,,,
総合内科,2,0,6.0,,,,,,,,,
総合内科,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
総合内科,2,8,56.0,110.0,115.9,50.0,153.0,7.0,10.4,14.8,27.0,48.9
総合内科,2,9,65.0,83.0,99.2,36.0,155.0,8.0,12.0,14.0,39.0,50.9
総合内科,2,10,33.0,99.0,104.2,31.0,153.0,4.0,8.8,15.0,39.0,66.0
総合内科,2,11,17.0,75.0,82.5,41.0,123.0,8.0,8.2,12.0,58.0,83.1
総合内科,2,12,12.0,89.0,97.4,41.5,138.8,13.5,16.8,21.0,31.5,36.3
総合内科,2,13,10.0,31.5,42.8,22.8,68.5,21.5,20.2,27.2,30.5,62.8
総合内科,2,14,6.0,35.0,43.0,27.5,55.2,14.5,11.8,15.8,41.0,36.8
総合内科,2,15,1.0,59.0,59.0,59.0,59.0,15.0,15.0,15.0,25.0,25.0
総合内科,2,16,2.0,16.0,16.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0
総合内科,3,0,15.0,,,,,,,,,
総合内科,3,8,93.0,83.0,95.5,58.0,120.0,8.0,9.0,12.0,29.0,68.6
総合内科,3,9,65.0,82.0,95.3,36.0,128.0,9.0,13.0,16.0,39.0,74.7
総合内科,3,10,75.0,71.0,86.7,38.0,108.5,10.0,11.8,15.0,49.0,73.3
総合内科,3,11,27.0,64.0,70.5,28.0,99.0,12.0,14.2,18.0,44.0,48.5
総合内科,3,12,11.0,50.0,82.4,35.5,77.0,13.0,16.3,21.5,41.0,48.4
総合内科,3,13,9.0,87.0,85.1,42.0,130.0,10.0,23.9,42.0,15.0,32.1
総合内科,3,14,6.0,32.0,36.4,24.0,47.0,16.0,17.2,22.5,24.5,31.5
総合内科,3,15,1.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,,
総合内科,3,16,3.0,31.0,22.0,16.0,32.5,0.0,0.3,0.5,28.5,28.5
総合内科,3,21,1.0,,,,,,,,,
総合内科,4,0,8.0,,,,,,,,,
総合内科,4,7,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,107.0,107.0
総合内科,4,8,75.0,87.0,105.4,76.0,110.5,6.0,7.7,10.5,17.0,46.5
総合内科,4,9,70.0,90.0,95.7,33.8,130.0,8.0,11.3,13.8,28.0,57.7
総合内科,4,10,43.0,76.0,89.8,40.5,119.5,11.0,15.2,21.0,25.0,53.7
総合内科,4,11,32.0,72.5,73.7,53.2,91.5,9.5,11.2,15.5,23.5,56.9
総合内科,4,12,12.0,76.5,63.1,14.2,98.5,6.5,14.2,19.8,14.0,28.9
総合内科,4,13,15.0,23.0,55.7,8.0,83.5,9.0,11.3,10.0,14.0,14.8
総合内科,4,14,10.0,32.5,41.4,20.8,59.0,11.0,12.0,15.0,15.5,23.0
総合内科,4,15,6.0,16.5,29.8,11.2,18.8,6.0,11.7,18.8,10.0,12.0
総合内科,4,16,3.0,80.0,70.3,57.0,88.5,0.0,0.0,0.0,66.0,66.0
総合内科,5,12,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
総合内科,6,8,5.0,0.5,45.5,0.0,46.0,0.0,0.0,0.0,,
緩和ケアチーム,0,0,5.0,,,,,,,,,
緩和ケアチーム,0,9,2.0,,,,,,,,,
緩和ケアチーム,0,18,1.0,,,,,,,,,
緩和ケアチーム,1,0,4.0,,,,,,,,,
緩和ケアチーム,1,9,1.0,,,,,,,,,
緩和ケアチーム,1,10,1.0,,,,,,,,,
緩和ケアチーム,2,7,1.0,,,,,,,,,
緩和ケアチーム,2,9,1.0,,,,,,,,,
緩和ケアチーム,2,17,1.0,,,,,,,,,
緩和ケアチーム,3,0,4.0,,,,,,,,,
緩和ケアチーム,3,4,1.0,,,,,,,,,
緩和ケアチーム,3,10,1.0,,,,,,,,,
緩和ケアチーム,3,12,1.0,,,,,,,,,
緩和ケアチーム,3,15,1.0,,,,,,,,,
緩和ケアチーム,3,17,1.0,,,,,,,,,
緩和ケアチーム,4,0,4.0,,,,,,,,,
緩和ケアチーム,4,10,1.0,,,,,,,,,
緩和ケアチーム,4,11,1.0,,,,,,,,,
緩和ケア内科,3,12,1.0,20.0,20.0,20.0,20.0,140.0,140.0,140.0,,
耳鼻咽喉科,0,0,10.0,,,,,,,,,
耳鼻咽喉科,0,8,38.0,53.0,82.1,34.2,82.5,8.5,9.0,14.8,31.0,71.0
耳鼻咽喉科,0,9,49.0,39.0,55.0,17.0,72.0,11.0,13.2,18.0,32.0,60.2
耳鼻咽喉科,0,10,45.0,54.0,56.3,29.0,81.5,1.0,6.7,11.0,36.0,51.2
耳鼻咽喉科,0,11,27.0,46.0,65.8,28.0,71.0,3.0,5.3,9.0,82.0,104.6
耳鼻咽喉科,0,12,5.0,77.0,75.4,70.0,90.0,0.0,0.0,0.0,38.0,46.7
耳鼻咽喉科,0,13,14.0,73.0,67.2,50.0,91.0,0.0,0.9,0.0,25.0,43.8
耳鼻咽喉科,0,14,11.0,51.0,61.2,43.5,74.0,0.0,3.6,7.5,21.0,31.7
耳鼻咽喉科,0,15,10.0,58.0,60.9,9.0,100.0,0.0,0.0,0.0,31.5,35.8
耳鼻咽喉科,0,16,2.0,35.0,35.0,17.5,52.5,0.0,0.0,0.0,5.0,5.0
耳鼻咽喉科,0,17,1.0,,,,,,,,,
耳鼻咽喉科,0,19,1.0,,,,,,,,,
耳鼻咽喉科,0,21,1.0,,,,,,,,,
耳鼻咽喉科,1,0,30.0,,,,,,,,,
耳鼻咽喉科,1,7,1.0,348.0,348.0,348.0,348.0,4.0,4.0,4.0,,
耳鼻咽喉科,1,8,96.0,47.5,73.6,25.0,95.2,4.5,6.0,7.2,24.0,42.0
耳鼻咽喉科,1,9,129.0,45.0,57.7,22.0,81.5,5.0,6.7,8.0,41.0,77.8
耳鼻咽喉科,1,10,83.0,56.0,70.0,31.5,83.5,4.0,6.3,9.0,46.0,69.5
耳鼻咽喉科,1,11,38.0,63.0,66.9,28.2,97.0,2.0,5.4,6.0,68.0,91.4
耳鼻咽喉科,1,12,36.0,65.0,66.0,25.5,91.0,2.5,4.5,6.5,42.0,53.1
耳鼻咽喉科,1,13,59.0,53.0,56.0,20.5,82.0,3.0,6.4,10.0,30.5,45.7
耳鼻咽喉科,1,14,39.0,52.0,53.3,31.0,70.0,2.0,5.1,7.0,31.0,36.8
耳鼻咽喉科,1,15,31.0,26.0,37.6,12.5,50.0,0.0,2.7,3.0,42.0,54.0
耳鼻咽喉科,1,16,5.0,51.0,60.4,51.0,74.0,0.0,0.8,0.0,13.0,17.4
耳鼻咽喉科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
耳鼻咽喉科,2,0,30.0,,,,,,,,,
耳鼻咽喉科,2,8,55.0,52.0,69.3,35.5,77.5,6.0,7.8,10.5,34.0,46.4
耳鼻咽喉科,2,9,71.0,59.5,69.4,34.5,87.8,9.0,9.6,13.0,44.0,82.1
耳鼻咽喉科,2,10,43.0,49.0,59.8,31.5,76.5,4.0,6.7,13.5,38.5,54.0
耳鼻咽喉科,2,11,25.0,50.5,67.3,26.8,83.5,2.0,7.6,11.5,54.0,80.5
耳鼻咽喉科,2,12,19.0,78.0,83.3,48.5,105.0,1.0,4.5,8.5,52.0,78.3
耳鼻咽喉科,2,13,33.0,48.0,45.2,20.0,61.0,8.0,10.9,14.0,41.0,52.8
耳鼻咽喉科,2,14,35.0,36.0,47.1,20.5,68.0,7.0,17.3,14.0,43.0,41.3
耳鼻咽喉科,2,15,17.0,38.0,36.4,11.0,61.0,0.0,4.3,8.0,20.0,33.3
耳鼻咽喉科,2,16,2.0,61.0,61.0,61.0,61.0,0.0,0.0,0.0,6.0,6.0
耳鼻咽喉科,2,19,1.0,,,,,,,,,
耳鼻咽喉科,2,21,2.0,,,,,,,,,
耳鼻咽喉科,3,0,18.0,,,,,,,,,
耳鼻咽喉科,3,8,132.0,60.0,81.0,24.0,116.2,4.0,5.0,7.0,34.0,92.4
耳鼻咽喉科,3,9,103.0,38.0,54.8,19.0,70.5,5.0,6.9,9.5,35.0,67.8
耳鼻咽喉科,3,10,105.0,52.0,68.8,33.5,90.0,4.0,5.5,7.0,48.0,85.4
耳鼻咽喉科,3,11,38.0,54.5,54.3,22.2,69.8,3.0,5.5,8.0,63.0,88.6
耳鼻咽喉科,3,12,27.0,57.0,61.1,27.0,104.0,2.0,4.2,6.5,48.0,73.9
耳鼻咽喉科,3,13,53.0,56.0,55.4,28.0,77.0,3.0,5.1,7.0,41.5,59.5
耳鼻咽喉科,3,14,41.0,48.0,56.0,23.0,84.0,2.0,7.2,12.0,39.0,62.7
耳鼻咽喉科,3,15,29.0,24.0,33.8,9.2,55.0,0.5,3.2,4.0,25.0,50.2
耳鼻咽喉科,3,17,1.0,,,,,,,,,
耳鼻咽喉科,3,20,2.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,,
耳鼻咽喉科,3,21,1.0,,,,,,,,,
耳鼻咽喉科,4,0,14.0,,,,,,,,,
耳鼻咽喉科,4,8,48.0,62.0,81.9,36.0,118.8,7.5,7.7,10.0,15.0,43.0
耳鼻咽喉科,4,9,70.0,57.5,66.9,22.2,98.2,7.5,8.3,11.0,20.0,47.4
耳鼻咽喉科,4,10,56.0,58.5,70.9,29.0,88.2,7.5,8.3,10.0,29.0,58.5
耳鼻咽喉科,4,11,29.0,73.0,85.4,43.0,127.0,6.0,9.8,10.0,25.5,61.1
耳鼻咽喉科,4,12,12.0,80.0,72.7,54.8,96.5,1.5,10.4,11.5,13.0,15.6
耳鼻咽喉科,4,13,16.0,58.0,63.2,39.8,92.0,6.0,6.7,10.5,14.0,19.4
耳鼻咽喉科,4,14,15.0,54.0,59.2,25.5,78.0,0.0,14.7,9.5,34.5,72.2
耳鼻咽喉科,4,15,8.0,49.0,59.8,39.0,88.0,0.0,7.2,0.0,12.0,9.6
耳鼻咽喉科,4,16,4.0,22.0,41.3,12.0,61.0,9.0,8.7,12.5,5.0,5.0
耳鼻咽喉科,4,17,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,5.0,5.0
耳鼻咽喉科,4,19,1.0,51.0,51.0,51.0,51.0,2.0,2.0,2.0,,
耳鼻咽喉科,5,8,6.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,,
耳鼻咽喉科,5,9,4.0,,,,,,,,,
耳鼻咽喉科,5,11,3.0,,,,,,,,,
耳鼻咽喉科,5,13,1.0,,,,,,,,,
耳鼻咽喉科,5,15,1.0,60.0,60.0,60.0,60.0,8.0,8.0,8.0,,
耳鼻咽喉科,6,8,4.0,,,,,,,,,
耳鼻咽喉科,6,9,7.0,34.0,34.0,34.0,34.0,5.0,5.0,5.0,87.0,87.0
耳鼻咽喉科,6,11,2.0,,,,,,,,,
脳神経内科,0,0,5.0,502.0,502.0,502.0,502.0,0.0,0.0,0.0,,
脳神経内科,0,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
脳神経内科,0,8,29.0,36.0,43.2,11.0,67.0,5.0,6.4,9.0,20.0,46.3
脳神経内科,0,9,34.0,18.5,38.6,10.2,54.8,5.0,6.7,7.5,25.0,44.6
脳神経内科,0,10,27.0,55.0,69.4,28.0,79.0,9.0,14.7,19.5,41.0,51.3
脳神経内科,0,11,12.0,63.0,65.0,47.2,86.0,12.0,13.8,18.8,39.5,71.2
脳神経内科,0,12,10.0,39.0,60.4,27.5,56.8,9.5,10.4,12.8,28.0,32.6
脳神経内科,0,13,11.0,18.0,24.1,11.0,39.5,5.0,6.4,8.5,35.0,52.6
脳神経内科,0,15,1.0,39.0,39.0,39.0,39.0,7.0,7.0,7.0,3.0,3.0
脳神経内科,0,16,2.0,88.5,88.5,48.8,128.2,11.0,11.0,16.5,19.0,19.0
脳神経内科,1,0,3.0,,,,,,,,,
脳神経内科,1,8,12.0,43.5,52.2,15.8,65.8,3.5,5.4,6.2,33.0,63.0
脳神経内科,1,9,21.0,22.0,32.7,14.0,44.0,5.0,5.5,7.0,23.0,54.1
脳神経内科,1,10,17.0,61.0,68.2,31.0,96.0,5.0,7.5,9.0,20.0,29.9
脳神経内科,1,11,6.0,11.5,28.3,2.5,26.5,4.0,3.5,4.8,154.5,156.5
脳神経内科,1,12,1.0,44.0,44.0,44.0,44.0,5.0,5.0,5.0,97.0,97.0
脳神経内科,1,13,1.0,129.0,129.0,129.0,129.0,,,,23.0,23.0
脳神経内科,1,14,1.0,96.0,96.0,96.0,96.0,9.0,9.0,9.0,20.0,20.0
脳神経内科,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
脳神経内科,2,0,2.0,,,,,,,,,
脳神経内科,2,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
脳神経内科,2,8,15.0,47.0,64.7,27.0,105.0,9.0,8.4,12.5,22.0,33.8
脳神経内科,2,9,43.0,35.0,44.6,23.0,64.5,6.0,8.5,11.0,24.0,39.5
脳神経内科,2,10,28.0,61.0,66.4,39.0,71.5,7.5,9.3,12.0,34.0,63.5
脳神経内科,2,11,5.0,29.0,41.8,28.0,50.0,5.0,12.4,15.0,24.0,48.6
脳神経内科,2,12,2.0,43.5,43.5,21.8,65.2,8.5,8.5,12.8,28.0,28.0
脳神経内科,2,13,1.0,4.0,4.0,4.0,4.0,61.0,61.0,61.0,89.0,89.0
脳神経内科,2,14,3.0,81.0,58.3,41.0,87.0,0.0,2.0,3.0,60.0,52.3
脳神経内科,3,0,7.0,,,,,,,,,
脳神経内科,3,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
脳神経内科,3,8,39.0,35.0,53.0,14.0,60.5,7.0,6.8,11.0,15.0,58.4
脳神経内科,3,9,45.0,26.0,39.4,10.0,45.0,7.0,8.7,12.0,33.0,44.8
脳神経内科,3,10,51.0,33.0,41.5,20.5,49.0,8.0,8.9,11.0,38.0,43.6
脳神経内科,3,11,17.0,21.0,28.8,16.0,43.0,10.0,11.7,14.0,57.0,83.9
脳神経内科,3,12,4.0,13.0,16.0,4.5,24.5,20.0,19.8,26.5,50.0,45.0
脳神経内科,3,14,1.0,8.0,8.0,8.0,8.0,10.0,10.0,10.0,72.0,72.0
脳神経内科,3,16,1.0,27.0,27.0,27.0,27.0,12.0,12.0,12.0,,
脳神経内科,4,0,2.0,,,,,,,,,
脳神経内科,4,8,38.0,46.0,54.9,33.2,58.8,3.0,5.2,6.0,10.0,30.2
脳神経内科,4,9,35.0,49.0,54.9,34.0,69.0,4.0,7.4,9.0,15.0,39.5
脳神経内科,4,10,29.0,33.0,36.2,14.0,50.0,4.0,8.7,11.0,30.0,64.7
脳神経内科,4,11,8.0,14.0,18.5,8.5,24.2,10.5,18.9,24.8,22.0,37.7
脳神経内科,4,12,7.0,54.0,53.0,19.5,70.5,7.0,12.1,14.0,29.0,43.3
脳神経内科,4,13,12.0,29.0,27.1,21.5,32.5,5.0,6.8,7.2,28.5,34.3
脳神経内科,4,14,5.0,28.0,36.6,20.0,36.0,8.0,9.6,8.0,29.0,30.0
脳神経内科,4,15,1.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,8.0,8.0
脳神経内科,5,0,1.0,,,,,,,,,
脳神経外科,0,8,3.0,48.0,46.3,31.0,62.5,10.0,16.7,21.5,41.0,106.7
脳神経外科,0,9,9.0,47.0,121.3,19.0,112.0,33.0,27.3,39.0,33.0,64.3
脳神経外科,0,10,1.0,143.0,143.0,143.0,143.0,0.0,0.0,0.0,,
脳神経外科,0,14,2.0,54.5,54.5,27.2,81.8,1.0,1.0,1.5,51.0,51.0
脳神経外科,0,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
脳神経外科,0,18,1.0,46.0,46.0,46.0,46.0,12.0,12.0,12.0,,
脳神経外科,0,19,2.0,113.5,113.5,89.2,137.8,1.5,1.5,2.2,24.0,24.0
脳神経外科,1,0,2.0,,,,,,,,,
脳神経外科,1,8,27.0,62.0,69.4,38.5,87.0,8.0,10.1,14.0,14.0,66.1
脳神経外科,1,9,21.0,49.0,56.1,20.0,76.0,7.0,12.9,17.0,29.5,31.5
