診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
感染症,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
感染症,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
感染症,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
感染症,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,5
放射線治療科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,22
放射線治療科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,91
放射線治療科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
放射線治療科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,10
放射線治療科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
放射線治療科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
放射線治療科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,4
放射線治療科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,9
放射線治療科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,21
放射線治療科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,4
放射線治療科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,9
放射線治療科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,311
放射線治療科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,8
放射線治療科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,82
放射線治療科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,39
放射線治療科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
放射線治療科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,13
放射線治療科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
放射線治療科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,28
放射線治療科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,23
放射線治療科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
放射線治療科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,17
放射線治療科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
放射線治療科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,16
放射線治療科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,135
放射線治療科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,2
放射線治療科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,48
放射線治療科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,29
放射線治療科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,,3
放射線治療科,2025-06,通常診療,不明,無,紹介状無し,再診,枠あり予約,,1
放射線治療科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,11
放射線診断科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,1
救急科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,5
救急科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,2
救急科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,6
救急科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,17
救急科,2025-06,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,3
救急科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
救急科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,1
救急科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,23
救急科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,63
救急科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
救急科,2025-06,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,6
救急科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,7
救急科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,12
救急科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
救急科,2025-06,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,8
救急科,2025-06,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
救急科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
救急科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,9
救急科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,17
救急科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,4
救急科,2025-06,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,4
救急科,2025-06,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
救急科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
救急科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,11
救急科,2025-06,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,21
救急科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
救急科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
救急科,2025-06,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,4
救急科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
救急科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,9
救急科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,20
救急科,2025-06,通常診療,不明,有,紹介状無し,初診,枠あり予約,,2
救急科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,14
救急科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,,6
救急科,2025-06,通常診療,不明,,紹介状無し,初診,枠あり予約,,20
整形外科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,18
整形外科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
整形外科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,69
整形外科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
整形外科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,,なし,3
整形外科,2025-06,薬のみ,0-4分,,紹介状あり,初診,,,1
整形外科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
整形外科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,2
整形外科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,10
整形外科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
整形外科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
整形外科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,14
整形外科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
整形外科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,8
整形外科,2025-06,薬のみ,30分以上,,紹介状無し,再診,枠なし予約,なし,1
整形外科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,3
整形外科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,17
整形外科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査未,1
整形外科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
整形外科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,7
整形外科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,14
整形外科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
整形外科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,2
整形外科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,3
整形外科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,37
整形外科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,13
整形外科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
整形外科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,11
整形外科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
整形外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,218
整形外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,155
整形外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
整形外科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,6
整形外科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
整形外科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,5
整形外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,33
整形外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,9
整形外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,33
整形外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,5
整形外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
整形外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,122
整形外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,81
整形外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
整形外科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
整形外科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
整形外科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,11
整形外科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,31
整形外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,15
整形外科,2025-06,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
整形外科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,52
整形外科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,10
整形外科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,8
整形外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,91
整形外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,77
整形外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
整形外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
整形外科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
整形外科,2025-06,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,なし,1
整形外科,2025-06,通常診療,30分以上,有,紹介状あり,再診,枠あり予約,,1
整形外科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
整形外科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,5
整形外科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,13
整形外科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
整形外科,2025-06,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
整形外科,2025-06,通常診療,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
整形外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,8
整形外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,3
整形外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,8
整形外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,19
整形外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,11
整形外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
整形外科,2025-06,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
整形外科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
整形外科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
整形外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,32
整形外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,23
整形外科,2025-06,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
整形外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,24
整形外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査未,1
整形外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,6
整形外科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
整形外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,208
整形外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
整形外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,173
整形外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,2
整形外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
整形外科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
