診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
小児科,SL_0418,全体,3,7,11:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0418,全体,3,8,12:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0418,全体,3,9,12:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0418,初診,3,2,09:00,1,4,0.25,1,7,0.25,1.8
小児科,SL_0418,初診,3,3,09:30,1,4,0.25,1,24,0.25,6.0
小児科,SL_0418,初診,3,6,11:00,1,4,0.25,1,14,0.25,3.5
小児科,SL_0418,初診,3,7,11:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0418,初診,3,8,12:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0418,初診,3,9,12:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0419,全体,4,4,10:00,1,4,0.25,1,1,0.25,0.2
小児科,SL_0419,再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
小児科,SL_0419,薬再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
小児科,SL_0452,全体,2,2,09:00,2,4,0.5,2,33,0.5,8.2
小児科,SL_0452,全体,2,3,09:30,3,4,0.75,3,41,0.75,10.2
小児科,SL_0452,全体,2,4,10:00,1,4,0.25,1,14,0.25,3.5
小児科,SL_0452,全体,2,5,10:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0452,全体,2,6,11:00,2,4,0.5,2,37,0.5,9.2
小児科,SL_0452,全体,2,7,11:30,2,4,0.5,3,39,0.75,9.8
小児科,SL_0452,全体,2,8,12:00,1,4,0.25,1,20,0.25,5.0
小児科,SL_0452,全体,2,9,12:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0452,全体,2,10,13:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0452,全体,2,11,13:30,1,4,0.25,2,43,0.5,10.8
小児科,SL_0452,全体,2,12,14:00,1,4,0.25,1,10,0.25,2.5
小児科,SL_0452,初診,2,7,11:30,1,4,0.25,1,12,0.25,3.0
小児科,SL_0452,初診,2,8,12:00,1,4,0.25,1,20,0.25,5.0
小児科,SL_0452,初診,2,9,12:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0452,初診,2,10,13:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0452,初診,2,11,13:30,1,4,0.25,2,43,0.5,10.8
小児科,SL_0452,初診,2,12,14:00,1,4,0.25,1,10,0.25,2.5
小児科,SL_0452,再診,2,2,09:00,2,4,0.5,2,33,0.5,8.2
小児科,SL_0452,再診,2,3,09:30,3,4,0.75,3,41,0.75,10.2
小児科,SL_0452,再診,2,4,10:00,1,4,0.25,1,14,0.25,3.5
小児科,SL_0452,再診,2,5,10:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0452,再診,2,6,11:00,2,4,0.5,2,37,0.5,9.2
小児科,SL_0452,再診,2,7,11:30,2,4,0.5,2,27,0.5,6.8
小児科,SL_0503,全体,2,14,15:00,2,4,0.5,2,43,0.5,10.8
小児科,SL_0503,全体,2,15,15:30,2,4,0.5,4,60,1.0,15.0
小児科,SL_0503,全体,2,16,16:00,2,4,0.5,6,59,1.5,14.8
小児科,SL_0503,全体,2,17,16:30,2,4,0.5,4,59,1.0,14.8
小児科,SL_0503,全体,2,18,17:00,2,4,0.5,2,22,0.5,5.5
小児科,SL_0503,再診,2,14,15:00,2,4,0.5,2,43,0.5,10.8
小児科,SL_0503,再診,2,15,15:30,2,4,0.5,4,60,1.0,15.0
小児科,SL_0503,再診,2,16,16:00,2,4,0.5,6,59,1.5,14.8
小児科,SL_0503,再診,2,17,16:30,2,4,0.5,4,59,1.0,14.8
小児科,SL_0503,再診,2,18,17:00,2,4,0.5,2,22,0.5,5.5
小児科,SL_0537,全体,0,2,09:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0537,全体,0,3,09:30,2,4,0.5,2,24,0.5,6.0
小児科,SL_0537,全体,0,4,10:00,1,4,0.25,1,3,0.25,0.8
小児科,SL_0537,全体,2,2,09:00,2,4,0.5,2,32,0.5,8.0
小児科,SL_0537,全体,2,3,09:30,2,4,0.5,2,36,0.5,9.0
小児科,SL_0537,全体,2,4,10:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0537,再診,0,2,09:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0537,再診,0,3,09:30,2,4,0.5,2,24,0.5,6.0
小児科,SL_0537,再診,0,4,10:00,1,4,0.25,1,3,0.25,0.8
小児科,SL_0537,再診,2,2,09:00,2,4,0.5,2,32,0.5,8.0
小児科,SL_0537,再診,2,3,09:30,2,4,0.5,2,36,0.5,9.0
小児科,SL_0537,再診,2,4,10:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0555,全体,0,9,12:30,1,4,0.25,1,23,0.25,5.8
小児科,SL_0555,全体,4,3,09:30,1,4,0.25,1,28,0.25,7.0
小児科,SL_0555,全体,4,4,10:00,1,4,0.25,1,6,0.25,1.5
小児科,SL_0555,全体,4,5,10:30,2,4,0.5,2,3,0.5,0.8
小児科,SL_0555,全体,4,6,11:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0555,全体,4,7,11:30,1,4,0.25,1,8,0.25,2.0
小児科,SL_0555,初診,0,9,12:30,1,4,0.25,1,23,0.25,5.8
小児科,SL_0555,初診,4,3,09:30,1,4,0.25,1,28,0.25,7.0
小児科,SL_0555,初診,4,4,10:00,1,4,0.25,1,6,0.25,1.5
小児科,SL_0555,初診,4,5,10:30,2,4,0.5,2,3,0.5,0.8
小児科,SL_0555,初診,4,6,11:00,1,4,0.25,1,30,0.25,7.5
小児科,SL_0555,初診,4,7,11:30,1,4,0.25,1,8,0.25,2.0
小児科,SL_0575,全体,1,2,09:00,1,4,0.25,1,10,0.25,2.5
小児科,SL_0575,全体,1,3,09:30,2,4,0.5,2,29,0.5,7.2
小児科,SL_0575,全体,3,2,09:00,1,4,0.25,1,15,0.25,3.8
小児科,SL_0575,全体,3,7,11:30,1,4,0.25,1,5,0.25,1.2
小児科,SL_0575,再診,1,2,09:00,1,4,0.25,1,10,0.25,2.5
小児科,SL_0575,再診,1,3,09:30,2,4,0.5,2,29,0.5,7.2
小児科,SL_0575,再診,3,2,09:00,1,4,0.25,1,15,0.25,3.8
小児科,SL_0575,再診,3,7,11:30,1,4,0.25,1,5,0.25,1.2
小児科,SL_0604,全体,0,12,14:00,1,4,0.25,1,11,0.25,2.8
小児科,SL_0604,全体,4,12,14:00,1,4,0.25,1,14,0.25,3.5
小児科,SL_0604,初診,0,12,14:00,1,4,0.25,1,11,0.25,2.8
小児科,SL_0604,初診,4,12,14:00,1,4,0.25,1,14,0.25,3.5
小児科,SL_0639,全体,1,3,09:30,1,4,0.25,1,16,0.25,4.0
小児科,SL_0639,全体,4,2,09:00,1,4,0.25,1,17,0.25,4.2
小児科,SL_0639,全体,4,3,09:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0639,全体,4,4,10:00,1,4,0.25,1,13,0.25,3.2
小児科,SL_0639,初診,1,3,09:30,1,4,0.25,1,16,0.25,4.0
小児科,SL_0639,初診,4,2,09:00,1,4,0.25,1,17,0.25,4.2
小児科,SL_0639,初診,4,3,09:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0639,初診,4,4,10:00,1,4,0.25,1,13,0.25,3.2
小児科,SL_0671,全体,1,2,09:00,1,4,0.25,1,4,0.25,1.0
小児科,SL_0671,全体,1,3,09:30,2,4,0.5,2,30,0.5,7.5
小児科,SL_0671,全体,1,4,10:00,1,4,0.25,1,6,0.25,1.5
小児科,SL_0671,全体,1,5,10:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0671,全体,1,6,11:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0671,全体,4,2,09:00,2,4,0.5,2,25,0.5,6.2
小児科,SL_0671,全体,4,3,09:30,1,4,0.25,1,18,0.25,4.5
小児科,SL_0671,再診,1,2,09:00,1,4,0.25,1,4,0.25,1.0
小児科,SL_0671,再診,1,3,09:30,2,4,0.5,2,30,0.5,7.5
小児科,SL_0671,再診,1,4,10:00,1,4,0.25,1,6,0.25,1.5
小児科,SL_0671,再診,1,5,10:30,1,4,0.25,1,2,0.25,0.5
小児科,SL_0671,再診,1,6,11:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0671,再診,4,2,09:00,2,4,0.5,2,25,0.5,6.2
小児科,SL_0671,再診,4,3,09:30,1,4,0.25,1,18,0.25,4.5
小児科,SL_0695,全体,1,7,11:30,1,4,0.25,1,5,0.25,1.2
小児科,SL_0695,初診,1,7,11:30,1,4,0.25,1,5,0.25,1.2
小児科,SL_0744,全体,0,14,15:00,1,4,0.25,2,21,0.5,5.2
小児科,SL_0744,全体,0,15,15:30,2,4,0.5,4,48,1.0,12.0
小児科,SL_0744,全体,0,16,16:00,1,4,0.25,1,17,0.25,4.2
小児科,SL_0744,再診,0,14,15:00,1,4,0.25,2,21,0.5,5.2
小児科,SL_0744,再診,0,15,15:30,2,4,0.5,4,48,1.0,12.0
小児科,SL_0744,再診,0,16,16:00,1,4,0.25,1,17,0.25,4.2
小児科,SL_0773,全体,3,2,09:00,3,4,0.75,3,38,0.75,9.5
小児科,SL_0773,全体,3,3,09:30,2,4,0.5,2,14,0.5,3.5
小児科,SL_0773,全体,3,4,10:00,1,4,0.25,1,21,0.25,5.2
小児科,SL_0773,全体,3,5,10:30,1,4,0.25,1,3,0.25,0.8
小児科,SL_0773,再診,3,2,09:00,3,4,0.75,3,38,0.75,9.5
小児科,SL_0773,再診,3,3,09:30,2,4,0.5,2,14,0.5,3.5
小児科,SL_0773,再診,3,4,10:00,1,4,0.25,1,21,0.25,5.2
小児科,SL_0773,再診,3,5,10:30,1,4,0.25,1,3,0.25,0.8
小児科,SL_0780,全体,3,2,09:00,3,4,0.75,3,14,0.75,3.5
小児科,SL_0780,全体,3,3,09:30,4,4,1.0,6,49,1.5,12.2
小児科,SL_0780,全体,3,4,10:00,4,4,1.0,6,59,1.5,14.8
小児科,SL_0780,全体,3,5,10:30,3,4,0.75,4,54,1.0,13.5
小児科,SL_0780,全体,3,6,11:00,2,4,0.5,4,31,1.0,7.8
小児科,SL_0780,全体,3,7,11:30,1,4,0.25,1,6,0.25,1.5
小児科,SL_0780,全体,3,9,12:30,1,4,0.25,1,13,0.25,3.2
小児科,SL_0780,全体,3,12,14:00,1,4,0.25,1,7,0.25,1.8
小児科,SL_0780,初診,3,9,12:30,1,4,0.25,1,13,0.25,3.2
小児科,SL_0780,初診,3,12,14:00,1,4,0.25,1,7,0.25,1.8
小児科,SL_0780,再診,3,2,09:00,3,4,0.75,3,14,0.75,3.5
小児科,SL_0780,再診,3,3,09:30,4,4,1.0,6,49,1.5,12.2
小児科,SL_0780,再診,3,4,10:00,4,4,1.0,6,59,1.5,14.8
小児科,SL_0780,再診,3,5,10:30,3,4,0.75,4,54,1.0,13.5
小児科,SL_0780,再診,3,6,11:00,2,4,0.5,4,31,1.0,7.8
小児科,SL_0780,再診,3,7,11:30,1,4,0.25,1,6,0.25,1.5
小児科,SL_0780,薬再診,3,4,10:00,1,4,0.25,1,4,0.25,1.0
小児科,SL_0780,薬再診,3,5,10:30,1,4,0.25,1,5,0.25,1.2
小児科,SL_0780,薬再診,3,6,11:00,1,4,0.25,1,4,0.25,1.0
小児科,SL_0837,全体,4,2,09:00,1,4,0.25,1,1,0.25,0.2
小児科,SL_0837,全体,4,3,09:30,4,4,1.0,5,66,1.25,16.5
小児科,SL_0837,全体,4,4,10:00,2,4,0.5,3,44,0.75,11.0
小児科,SL_0837,全体,4,5,10:30,2,4,0.5,3,45,0.75,11.2
小児科,SL_0837,全体,4,6,11:00,3,4,0.75,4,43,1.0,10.8
小児科,SL_0837,全体,4,7,11:30,2,4,0.5,3,22,0.75,5.5
小児科,SL_0837,全体,4,8,12:00,2,4,0.5,3,30,0.75,7.5
小児科,SL_0837,全体,4,9,12:30,3,4,0.75,4,36,1.0,9.0
小児科,SL_0837,全体,4,10,13:00,2,4,0.5,2,39,0.5,9.8
小児科,SL_0837,全体,4,11,13:30,2,4,0.5,2,15,0.5,3.8
小児科,SL_0837,初診,4,9,12:30,1,4,0.25,1,4,0.25,1.0
小児科,SL_0837,再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
小児科,SL_0837,再診,4,3,09:30,4,4,1.0,5,66,1.25,16.5
小児科,SL_0837,再診,4,4,10:00,2,4,0.5,3,44,0.75,11.0
小児科,SL_0837,再診,4,5,10:30,2,4,0.5,3,45,0.75,11.2
小児科,SL_0837,再診,4,6,11:00,3,4,0.75,4,43,1.0,10.8
小児科,SL_0837,再診,4,7,11:30,2,4,0.5,3,22,0.75,5.5
小児科,SL_0837,再診,4,8,12:00,2,4,0.5,3,30,0.75,7.5
小児科,SL_0837,再診,4,9,12:30,3,4,0.75,3,32,0.75,8.0
小児科,SL_0837,再診,4,10,13:00,2,4,0.5,2,39,0.5,9.8
小児科,SL_0837,再診,4,11,13:30,2,4,0.5,2,15,0.5,3.8
小児科,SL_0838,全体,3,14,15:00,2,4,0.5,2,27,0.5,6.8
小児科,SL_0838,全体,3,15,15:30,3,4,0.75,4,49,1.0,12.2
小児科,SL_0838,全体,3,16,16:00,3,4,0.75,5,72,1.25,18.0
小児科,SL_0838,全体,3,17,16:30,2,4,0.5,2,13,0.5,3.2
小児科,SL_0838,全体,3,18,17:00,1,4,0.25,1,12,0.25,3.0
小児科,SL_0838,再診,3,14,15:00,2,4,0.5,2,27,0.5,6.8
小児科,SL_0838,再診,3,15,15:30,3,4,0.75,4,49,1.0,12.2
小児科,SL_0838,再診,3,16,16:00,3,4,0.75,5,72,1.25,18.0
小児科,SL_0838,再診,3,17,16:30,2,4,0.5,2,13,0.5,3.2
小児科,SL_0838,再診,3,18,17:00,1,4,0.25,1,12,0.25,3.0
小児科,SL_0838,薬再診,3,15,15:30,1,4,0.25,1,3,0.25,0.8
小児科,SL_0848,全体,1,5,10:30,1,4,0.25,1,9,0.25,2.2
小児科,SL_0848,再診,1,5,10:30,1,4,0.25,1,9,0.25,2.2
小児科,SL_0857,全体,4,2,09:00,2,4,0.5,2,25,0.5,6.2
小児科,SL_0857,全体,4,3,09:30,2,4,0.5,2,15,0.5,3.8
小児科,SL_0857,全体,4,4,10:00,2,4,0.5,2,33,0.5,8.2
小児科,SL_0857,全体,4,5,10:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0857,全体,4,6,11:00,1,4,0.25,1,15,0.25,3.8
小児科,SL_0857,再診,4,2,09:00,2,4,0.5,2,25,0.5,6.2
小児科,SL_0857,再診,4,3,09:30,2,4,0.5,2,15,0.5,3.8
小児科,SL_0857,再診,4,4,10:00,2,4,0.5,2,33,0.5,8.2
小児科,SL_0857,再診,4,5,10:30,1,4,0.25,1,30,0.25,7.5
小児科,SL_0857,再診,4,6,11:00,1,4,0.25,1,15,0.25,3.8
小児科,SL_0857,薬再診,4,2,09:00,1,4,0.25,1,4,0.25,1.0
小児科,SL_0865,全体,0,11,13:30,1,4,0.25,1,23,0.25,5.8
小児科,SL_0865,全体,0,12,14:00,1,4,0.25,1,8,0.25,2.0
小児科,SL_0865,再診,0,11,13:30,1,4,0.25,1,23,0.25,5.8
小児科,SL_0865,再診,0,12,14:00,1,4,0.25,1,8,0.25,2.0
形成外科,SL_0009,全体,0,1,08:30,1,4,0.25,1,7,0.25,1.8
形成外科,SL_0009,全体,0,3,09:30,2,4,0.5,2,12,0.5,3.0
形成外科,SL_0009,全体,0,4,10:00,1,4,0.25,1,16,0.25,4.0
形成外科,SL_0009,全体,0,5,10:30,1,4,0.25,1,13,0.25,3.2
形成外科,SL_0009,全体,0,6,11:00,1,4,0.25,1,17,0.25,4.2
形成外科,SL_0009,全体,0,7,11:30,2,4,0.5,4,60,1.0,15.0
形成外科,SL_0009,全体,0,8,12:00,2,4,0.5,3,56,0.75,14.0
形成外科,SL_0009,全体,0,9,12:30,2,4,0.5,2,9,0.5,2.2
形成外科,SL_0009,全体,0,10,13:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,1,08:30,1,4,0.25,1,7,0.25,1.8
形成外科,SL_0009,全体,1,2,09:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,3,09:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,4,10:00,1,4,0.25,1,15,0.25,3.8
形成外科,SL_0009,全体,1,5,10:30,1,4,0.25,1,6,0.25,1.5
形成外科,SL_0009,全体,1,6,11:00,2,4,0.5,2,35,0.5,8.8
形成外科,SL_0009,全体,1,7,11:30,4,4,1.0,6,78,1.5,19.5
形成外科,SL_0009,全体,1,8,12:00,3,4,0.75,7,80,1.75,20.0
形成外科,SL_0009,全体,1,9,12:30,3,4,0.75,3,13,0.75,3.2
形成外科,SL_0009,全体,1,10,13:00,3,4,0.75,6,91,1.5,22.8
形成外科,SL_0009,全体,1,11,13:30,3,4,0.75,5,46,1.25,11.5
形成外科,SL_0009,全体,1,12,14:00,3,4,0.75,4,33,1.0,8.2
形成外科,SL_0009,全体,1,13,14:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,14,15:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,16,16:00,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,全体,1,17,16:30,2,4,0.5,2,33,0.5,8.2
形成外科,SL_0009,全体,1,20,18:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,1,21,18:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,2,6,11:00,2,4,0.5,2,13,0.5,3.2
形成外科,SL_0009,全体,2,7,11:30,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,全体,2,10,13:00,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,全体,2,14,15:00,1,4,0.25,1,30,0.25,7.5
形成外科,SL_0009,全体,2,15,15:30,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,全体,2,16,16:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,全体,2,17,16:30,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,全体,3,0,08:00,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,全体,3,5,10:30,2,4,0.5,2,24,0.5,6.0
形成外科,SL_0009,全体,3,6,11:00,1,4,0.25,2,40,0.5,10.0
形成外科,SL_0009,全体,3,7,11:30,2,4,0.5,3,40,0.75,10.0
形成外科,SL_0009,全体,3,8,12:00,3,4,0.75,4,51,1.0,12.8
形成外科,SL_0009,全体,3,9,12:30,3,4,0.75,4,34,1.0,8.5
形成外科,SL_0009,全体,3,10,13:00,4,4,1.0,6,82,1.5,20.5
形成外科,SL_0009,全体,3,11,13:30,3,4,0.75,5,61,1.25,15.2
形成外科,SL_0009,全体,3,12,14:00,3,4,0.75,3,55,0.75,13.8
形成外科,SL_0009,全体,3,13,14:30,3,4,0.75,4,60,1.0,15.0
形成外科,SL_0009,全体,3,14,15:00,3,4,0.75,5,40,1.25,10.0
形成外科,SL_0009,全体,3,15,15:30,4,4,1.0,5,87,1.25,21.8
形成外科,SL_0009,全体,3,16,16:00,4,4,1.0,5,66,1.25,16.5
形成外科,SL_0009,全体,3,17,16:30,3,4,0.75,4,35,1.0,8.8
形成外科,SL_0009,全体,3,18,17:00,3,4,0.75,4,71,1.0,17.8
形成外科,SL_0009,全体,3,19,17:30,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,全体,3,23,19:30,1,4,0.25,1,6,0.25,1.5
形成外科,SL_0009,全体,4,1,08:30,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,全体,4,2,09:00,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,全体,4,3,09:30,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,全体,4,4,10:00,2,4,0.5,2,38,0.5,9.5
形成外科,SL_0009,全体,4,5,10:30,3,4,0.75,3,30,0.75,7.5
形成外科,SL_0009,全体,4,6,11:00,3,4,0.75,3,25,0.75,6.2
形成外科,SL_0009,全体,4,7,11:30,1,4,0.25,2,3,0.5,0.8
形成外科,SL_0009,全体,4,8,12:00,4,4,1.0,4,47,1.0,11.8
形成外科,SL_0009,全体,4,9,12:30,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,全体,4,11,13:30,1,4,0.25,1,24,0.25,6.0
形成外科,SL_0009,初診,1,8,12:00,1,4,0.25,1,6,0.25,1.5
形成外科,SL_0009,再診,0,1,08:30,1,4,0.25,1,7,0.25,1.8
形成外科,SL_0009,再診,0,3,09:30,2,4,0.5,2,12,0.5,3.0
形成外科,SL_0009,再診,0,4,10:00,1,4,0.25,1,16,0.25,4.0
形成外科,SL_0009,再診,0,5,10:30,1,4,0.25,1,13,0.25,3.2
形成外科,SL_0009,再診,0,6,11:00,1,4,0.25,1,17,0.25,4.2
形成外科,SL_0009,再診,0,7,11:30,2,4,0.5,4,60,1.0,15.0
形成外科,SL_0009,再診,0,8,12:00,2,4,0.5,3,56,0.75,14.0
形成外科,SL_0009,再診,0,9,12:30,2,4,0.5,2,9,0.5,2.2
形成外科,SL_0009,再診,0,10,13:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,1,08:30,1,4,0.25,1,7,0.25,1.8
形成外科,SL_0009,再診,1,2,09:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,3,09:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,4,10:00,1,4,0.25,1,15,0.25,3.8
形成外科,SL_0009,再診,1,5,10:30,1,4,0.25,1,6,0.25,1.5
形成外科,SL_0009,再診,1,6,11:00,2,4,0.5,2,35,0.5,8.8
形成外科,SL_0009,再診,1,7,11:30,4,4,1.0,6,78,1.5,19.5
形成外科,SL_0009,再診,1,8,12:00,3,4,0.75,6,74,1.5,18.5
形成外科,SL_0009,再診,1,9,12:30,3,4,0.75,3,13,0.75,3.2
形成外科,SL_0009,再診,1,10,13:00,3,4,0.75,6,91,1.5,22.8
形成外科,SL_0009,再診,1,11,13:30,3,4,0.75,5,46,1.25,11.5
形成外科,SL_0009,再診,1,12,14:00,3,4,0.75,4,33,1.0,8.2
形成外科,SL_0009,再診,1,13,14:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,14,15:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,16,16:00,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,再診,1,17,16:30,2,4,0.5,2,33,0.5,8.2
形成外科,SL_0009,再診,1,20,18:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,1,21,18:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,2,6,11:00,2,4,0.5,2,13,0.5,3.2
形成外科,SL_0009,再診,2,7,11:30,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,再診,2,10,13:00,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,再診,2,14,15:00,1,4,0.25,1,30,0.25,7.5
形成外科,SL_0009,再診,2,15,15:30,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,再診,2,16,16:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,再診,2,17,16:30,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,再診,3,0,08:00,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,再診,3,5,10:30,2,4,0.5,2,24,0.5,6.0
形成外科,SL_0009,再診,3,6,11:00,1,4,0.25,2,40,0.5,10.0
形成外科,SL_0009,再診,3,7,11:30,2,4,0.5,3,40,0.75,10.0
形成外科,SL_0009,再診,3,8,12:00,3,4,0.75,4,51,1.0,12.8
形成外科,SL_0009,再診,3,9,12:30,3,4,0.75,4,34,1.0,8.5
形成外科,SL_0009,再診,3,10,13:00,4,4,1.0,6,82,1.5,20.5
形成外科,SL_0009,再診,3,11,13:30,3,4,0.75,5,61,1.25,15.2
形成外科,SL_0009,再診,3,12,14:00,3,4,0.75,3,55,0.75,13.8
形成外科,SL_0009,再診,3,13,14:30,3,4,0.75,4,60,1.0,15.0
形成外科,SL_0009,再診,3,14,15:00,3,4,0.75,5,40,1.25,10.0
形成外科,SL_0009,再診,3,15,15:30,4,4,1.0,5,87,1.25,21.8
形成外科,SL_0009,再診,3,16,16:00,4,4,1.0,5,66,1.25,16.5
形成外科,SL_0009,再診,3,17,16:30,3,4,0.75,4,35,1.0,8.8
形成外科,SL_0009,再診,3,18,17:00,3,4,0.75,4,71,1.0,17.8
形成外科,SL_0009,再診,3,19,17:30,2,4,0.5,2,17,0.5,4.2
形成外科,SL_0009,再診,3,23,19:30,1,4,0.25,1,6,0.25,1.5
形成外科,SL_0009,再診,4,1,08:30,1,4,0.25,1,10,0.25,2.5
形成外科,SL_0009,再診,4,2,09:00,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,再診,4,3,09:30,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,再診,4,4,10:00,2,4,0.5,2,38,0.5,9.5
形成外科,SL_0009,再診,4,5,10:30,3,4,0.75,3,30,0.75,7.5
形成外科,SL_0009,再診,4,6,11:00,3,4,0.75,3,25,0.75,6.2
形成外科,SL_0009,再診,4,7,11:30,1,4,0.25,2,3,0.5,0.8
形成外科,SL_0009,再診,4,8,12:00,4,4,1.0,4,47,1.0,11.8
形成外科,SL_0009,再診,4,9,12:30,1,4,0.25,1,9,0.25,2.2
形成外科,SL_0009,再診,4,11,13:30,1,4,0.25,1,24,0.25,6.0
形成外科,SL_0009,薬再診,0,9,12:30,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,薬再診,0,10,13:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,2,09:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,3,09:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,10,13:00,1,4,0.25,1,2,0.25,0.5
形成外科,SL_0009,薬再診,1,12,14:00,1,4,0.25,1,3,0.25,0.8
形成外科,SL_0009,薬再診,1,13,14:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,14,15:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,20,18:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,1,21,18:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,2,6,11:00,1,4,0.25,1,3,0.25,0.8
形成外科,SL_0009,薬再診,3,13,14:30,1,4,0.25,1,3,0.25,0.8
形成外科,SL_0009,薬再診,3,14,15:00,1,4,0.25,1,4,0.25,1.0
形成外科,SL_0009,薬再診,3,16,16:00,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0009,薬再診,3,17,16:30,1,4,0.25,1,4,0.25,1.0
形成外科,SL_0009,薬再診,4,8,12:00,1,4,0.25,1,3,0.25,0.8
形成外科,SL_0265,全体,0,1,08:30,1,4,0.25,1,1,0.25,0.2
形成外科,SL_0265,全体,0,2,09:00,3,4,0.75,6,40,1.5,10.0
形成外科,SL_0265,全体,0,3,09:30,3,4,0.75,6,42,1.5,10.5
形成外科,SL_0265,全体,0,4,10:00,3,4,0.75,7,60,1.75,15.0
形成外科,SL_0265,全体,0,5,10:30,3,4,0.75,6,55,1.5,13.8
形成外科,SL_0265,全体,0,6,11:00,3,4,0.75,8,34,2.0,8.5
形成外科,SL_0265,全体,0,7,11:30,2,4,0.5,7,52,1.75,13.0
形成外科,SL_0265,全体,0,8,12:00,2,4,0.5,4,42,1.0,10.5
