診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
乳腺外科,DR_BR014,全体,1,16,16:00,4,4,1.0,21,97,5.25,24.2
乳腺外科,DR_BR014,全体,1,17,16:30,4,4,1.0,16,95,4.0,23.8
乳腺外科,DR_BR014,全体,1,18,17:00,3,4,0.75,14,79,3.5,19.8
乳腺外科,DR_BR014,全体,1,19,17:30,3,4,0.75,10,59,2.5,14.8
乳腺外科,DR_BR014,全体,1,20,18:00,2,4,0.5,3,45,0.75,11.2
乳腺外科,DR_BR014,全体,1,21,18:30,1,4,0.25,2,24,0.5,6.0
乳腺外科,DR_BR014,初診,1,12,14:00,2,4,0.5,2,5,0.5,1.2
乳腺外科,DR_BR014,初診,1,13,14:30,2,4,0.5,2,31,0.5,7.8
乳腺外科,DR_BR014,初診,1,16,16:00,2,4,0.5,2,12,0.5,3.0
乳腺外科,DR_BR014,初診,1,17,16:30,1,4,0.25,1,5,0.25,1.2
乳腺外科,DR_BR014,再診,0,6,11:00,1,4,0.25,1,13,0.25,3.2
乳腺外科,DR_BR014,再診,0,7,11:30,2,4,0.5,2,20,0.5,5.0
乳腺外科,DR_BR014,再診,0,8,12:00,3,4,0.75,6,74,1.5,18.5
乳腺外科,DR_BR014,再診,0,9,12:30,3,4,0.75,6,54,1.5,13.5
乳腺外科,DR_BR014,再診,0,10,13:00,3,4,0.75,7,85,1.75,21.2
乳腺外科,DR_BR014,再診,0,11,13:30,3,4,0.75,6,65,1.5,16.2
乳腺外科,DR_BR014,再診,0,12,14:00,1,4,0.25,1,10,0.25,2.5
乳腺外科,DR_BR014,再診,0,14,15:00,1,4,0.25,1,24,0.25,6.0
乳腺外科,DR_BR014,再診,0,15,15:30,1,4,0.25,2,28,0.5,7.0
乳腺外科,DR_BR014,再診,0,16,16:00,1,4,0.25,1,5,0.25,1.2
乳腺外科,DR_BR014,再診,1,1,08:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,DR_BR014,再診,1,2,09:00,4,4,1.0,18,84,4.5,21.0
乳腺外科,DR_BR014,再診,1,3,09:30,4,4,1.0,23,106,5.75,26.5
乳腺外科,DR_BR014,再診,1,4,10:00,4,4,1.0,25,113,6.25,28.2
乳腺外科,DR_BR014,再診,1,5,10:30,4,4,1.0,20,106,5.0,26.5
乳腺外科,DR_BR014,再診,1,6,11:00,4,4,1.0,22,99,5.5,24.8
乳腺外科,DR_BR014,再診,1,7,11:30,4,4,1.0,24,107,6.0,26.8
乳腺外科,DR_BR014,再診,1,8,12:00,4,4,1.0,18,98,4.5,24.5
乳腺外科,DR_BR014,再診,1,9,12:30,4,4,1.0,13,83,3.25,20.8
乳腺外科,DR_BR014,再診,1,10,13:00,4,4,1.0,16,82,4.0,20.5
乳腺外科,DR_BR014,再診,1,11,13:30,4,4,1.0,13,107,3.25,26.8
乳腺外科,DR_BR014,再診,1,12,14:00,4,4,1.0,18,90,4.5,22.5
乳腺外科,DR_BR014,再診,1,13,14:30,4,4,1.0,14,63,3.5,15.8
乳腺外科,DR_BR014,再診,1,14,15:00,4,4,1.0,15,110,3.75,27.5
乳腺外科,DR_BR014,再診,1,15,15:30,4,4,1.0,19,102,4.75,25.5
乳腺外科,DR_BR014,再診,1,16,16:00,4,4,1.0,19,85,4.75,21.2
乳腺外科,DR_BR014,再診,1,17,16:30,4,4,1.0,15,90,3.75,22.5
乳腺外科,DR_BR014,再診,1,18,17:00,3,4,0.75,14,79,3.5,19.8
乳腺外科,DR_BR014,再診,1,19,17:30,3,4,0.75,10,59,2.5,14.8
乳腺外科,DR_BR014,再診,1,20,18:00,2,4,0.5,3,45,0.75,11.2
乳腺外科,DR_BR014,再診,1,21,18:30,1,4,0.25,2,24,0.5,6.0
乳腺外科,DR_BR014,薬再診,0,9,12:30,1,4,0.25,1,4,0.25,1.0
乳腺外科,DR_BR014,薬再診,0,11,13:30,1,4,0.25,1,5,0.25,1.2
乳腺外科,DR_BR014,薬再診,1,1,08:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,DR_BR014,薬再診,1,2,09:00,4,4,1.0,9,25,2.25,6.2
乳腺外科,DR_BR014,薬再診,1,3,09:30,4,4,1.0,13,41,3.25,10.2
乳腺外科,DR_BR014,薬再診,1,4,10:00,4,4,1.0,14,42,3.5,10.5
乳腺外科,DR_BR014,薬再診,1,5,10:30,3,4,0.75,9,31,2.25,7.8
乳腺外科,DR_BR014,薬再診,1,6,11:00,4,4,1.0,8,26,2.0,6.5
乳腺外科,DR_BR014,薬再診,1,7,11:30,4,4,1.0,16,52,4.0,13.0
乳腺外科,DR_BR014,薬再診,1,8,12:00,3,4,0.75,9,26,2.25,6.5
乳腺外科,DR_BR014,薬再診,1,9,12:30,3,4,0.75,7,20,1.75,5.0
乳腺外科,DR_BR014,薬再診,1,10,13:00,4,4,1.0,10,35,2.5,8.8
乳腺外科,DR_BR014,薬再診,1,11,13:30,3,4,0.75,3,8,0.75,2.0
乳腺外科,DR_BR014,薬再診,1,12,14:00,3,4,0.75,9,29,2.25,7.2
乳腺外科,DR_BR014,薬再診,1,13,14:30,3,4,0.75,8,29,2.0,7.2
乳腺外科,DR_BR014,薬再診,1,14,15:00,2,4,0.5,5,13,1.25,3.2
乳腺外科,DR_BR014,薬再診,1,15,15:30,3,4,0.75,8,19,2.0,4.8
乳腺外科,DR_BR014,薬再診,1,16,16:00,3,4,0.75,9,27,2.25,6.8
乳腺外科,DR_BR014,薬再診,1,17,16:30,3,4,0.75,4,11,1.0,2.8
乳腺外科,DR_BR014,薬再診,1,18,17:00,3,4,0.75,6,23,1.5,5.8
乳腺外科,DR_BR014,薬再診,1,19,17:30,2,4,0.5,4,16,1.0,4.0
乳腺外科,DR_BR015,全体,3,2,09:00,4,4,1.0,9,51,2.25,12.8
乳腺外科,DR_BR015,全体,3,3,09:30,4,4,1.0,17,82,4.25,20.5
乳腺外科,DR_BR015,全体,3,4,10:00,3,4,0.75,11,107,2.75,26.8
乳腺外科,DR_BR015,全体,3,5,10:30,4,4,1.0,13,122,3.25,30.5
乳腺外科,DR_BR015,全体,3,6,11:00,4,4,1.0,12,116,3.0,29.0
乳腺外科,DR_BR015,全体,3,7,11:30,4,4,1.0,11,79,2.75,19.8
乳腺外科,DR_BR015,全体,3,8,12:00,4,4,1.0,10,101,2.5,25.2
乳腺外科,DR_BR015,全体,3,9,12:30,4,4,1.0,9,87,2.25,21.8
乳腺外科,DR_BR015,全体,3,10,13:00,4,4,1.0,12,82,3.0,20.5
乳腺外科,DR_BR015,全体,3,11,13:30,4,4,1.0,7,49,1.75,12.2
乳腺外科,DR_BR015,全体,3,12,14:00,3,4,0.75,7,47,1.75,11.8
乳腺外科,DR_BR015,全体,3,13,14:30,2,4,0.5,3,30,0.75,7.5
乳腺外科,DR_BR015,全体,3,16,16:00,2,4,0.5,2,17,0.5,4.2
乳腺外科,DR_BR015,全体,3,17,16:30,1,4,0.25,1,24,0.25,6.0
乳腺外科,DR_BR015,初診,3,5,10:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,DR_BR015,初診,3,6,11:00,1,4,0.25,1,8,0.25,2.0
乳腺外科,DR_BR015,再診,3,2,09:00,4,4,1.0,9,51,2.25,12.8
乳腺外科,DR_BR015,再診,3,3,09:30,4,4,1.0,17,82,4.25,20.5
乳腺外科,DR_BR015,再診,3,4,10:00,3,4,0.75,11,107,2.75,26.8
乳腺外科,DR_BR015,再診,3,5,10:30,4,4,1.0,12,120,3.0,30.0
乳腺外科,DR_BR015,再診,3,6,11:00,4,4,1.0,11,108,2.75,27.0
乳腺外科,DR_BR015,再診,3,7,11:30,4,4,1.0,11,79,2.75,19.8
乳腺外科,DR_BR015,再診,3,8,12:00,4,4,1.0,10,101,2.5,25.2
乳腺外科,DR_BR015,再診,3,9,12:30,4,4,1.0,9,87,2.25,21.8
乳腺外科,DR_BR015,再診,3,10,13:00,4,4,1.0,12,82,3.0,20.5
乳腺外科,DR_BR015,再診,3,11,13:30,4,4,1.0,7,49,1.75,12.2
乳腺外科,DR_BR015,再診,3,12,14:00,3,4,0.75,7,47,1.75,11.8
乳腺外科,DR_BR015,再診,3,13,14:30,2,4,0.5,3,30,0.75,7.5
乳腺外科,DR_BR015,再診,3,16,16:00,2,4,0.5,2,17,0.5,4.2
乳腺外科,DR_BR015,再診,3,17,16:30,1,4,0.25,1,24,0.25,6.0
乳腺外科,DR_BR015,薬再診,3,2,09:00,3,4,0.75,4,15,1.0,3.8
乳腺外科,DR_BR015,薬再診,3,3,09:30,3,4,0.75,8,25,2.0,6.2
乳腺外科,DR_BR015,薬再診,3,4,10:00,1,4,0.25,1,1,0.25,0.2
乳腺外科,DR_BR015,薬再診,3,5,10:30,2,4,0.5,4,17,1.0,4.2
乳腺外科,DR_BR015,薬再診,3,6,11:00,1,4,0.25,1,5,0.25,1.2
乳腺外科,DR_BR015,薬再診,3,7,11:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,DR_BR015,薬再診,3,8,12:00,1,4,0.25,1,3,0.25,0.8
乳腺外科,DR_BR015,薬再診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,DR_BR015,薬再診,3,11,13:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,DR_BR015,薬再診,3,12,14:00,2,4,0.5,2,6,0.5,1.5
乳腺外科,DR_BR015,薬再診,3,13,14:30,1,4,0.25,1,3,0.25,0.8
健診センター,DR_XX012,全体,1,4,10:00,2,4,0.5,3,31,0.75,7.8
健診センター,DR_XX012,全体,1,5,10:30,2,4,0.5,3,29,0.75,7.2
健診センター,DR_XX012,全体,1,6,11:00,1,4,0.25,1,1,0.25,0.2
健診センター,DR_XX012,全体,1,10,13:00,1,4,0.25,1,10,0.25,2.5
健診センター,DR_XX012,全体,1,11,13:30,1,4,0.25,2,24,0.5,6.0
健診センター,DR_XX012,全体,1,12,14:00,2,4,0.5,2,13,0.5,3.2
健診センター,DR_XX012,全体,2,3,09:30,1,4,0.25,2,13,0.5,3.2
健診センター,DR_XX012,全体,2,4,10:00,1,4,0.25,2,30,0.5,7.5
健診センター,DR_XX012,全体,2,5,10:30,1,4,0.25,1,4,0.25,1.0
健診センター,DR_XX012,全体,3,3,09:30,1,4,0.25,2,12,0.5,3.0
健診センター,DR_XX012,全体,3,4,10:00,4,4,1.0,4,75,1.0,18.8
健診センター,DR_XX012,全体,3,5,10:30,2,4,0.5,3,34,0.75,8.5
健診センター,DR_XX012,全体,3,6,11:00,2,4,0.5,3,23,0.75,5.8
健診センター,DR_XX012,全体,3,7,11:30,1,4,0.25,1,24,0.25,6.0
健診センター,DR_XX012,全体,4,3,09:30,2,4,0.5,3,26,0.75,6.5
健診センター,DR_XX012,全体,4,4,10:00,4,4,1.0,10,82,2.5,20.5
健診センター,DR_XX012,全体,4,5,10:30,3,4,0.75,3,22,0.75,5.5
健診センター,DR_XX012,全体,4,6,11:00,1,4,0.25,1,14,0.25,3.5
健診センター,DR_XX012,再診,1,4,10:00,2,4,0.5,3,31,0.75,7.8
健診センター,DR_XX012,再診,1,5,10:30,2,4,0.5,3,29,0.75,7.2
健診センター,DR_XX012,再診,1,6,11:00,1,4,0.25,1,1,0.25,0.2
健診センター,DR_XX012,再診,1,10,13:00,1,4,0.25,1,10,0.25,2.5
健診センター,DR_XX012,再診,1,11,13:30,1,4,0.25,2,24,0.5,6.0
健診センター,DR_XX012,再診,1,12,14:00,2,4,0.5,2,13,0.5,3.2
健診センター,DR_XX012,再診,2,3,09:30,1,4,0.25,2,13,0.5,3.2
健診センター,DR_XX012,再診,2,4,10:00,1,4,0.25,2,30,0.5,7.5
健診センター,DR_XX012,再診,2,5,10:30,1,4,0.25,1,4,0.25,1.0
健診センター,DR_XX012,再診,3,3,09:30,1,4,0.25,2,12,0.5,3.0
健診センター,DR_XX012,再診,3,4,10:00,4,4,1.0,4,75,1.0,18.8
健診センター,DR_XX012,再診,3,5,10:30,2,4,0.5,3,34,0.75,8.5
健診センター,DR_XX012,再診,3,6,11:00,2,4,0.5,3,23,0.75,5.8
健診センター,DR_XX012,再診,3,7,11:30,1,4,0.25,1,24,0.25,6.0
健診センター,DR_XX012,再診,4,3,09:30,2,4,0.5,3,26,0.75,6.5
健診センター,DR_XX012,再診,4,4,10:00,4,4,1.0,10,82,2.5,20.5
健診センター,DR_XX012,再診,4,5,10:30,3,4,0.75,3,22,0.75,5.5
健診センター,DR_XX012,再診,4,6,11:00,1,4,0.25,1,14,0.25,3.5
健診センター,DR_XX012,薬再診,1,6,11:00,1,4,0.25,1,1,0.25,0.2
健診センター,DR_XX012,薬再診,3,6,11:00,1,4,0.25,1,4,0.25,1.0
入退院支援センター,DR_AD001,全体,3,6,11:00,1,4,0.25,1,10,0.25,2.5
入退院支援センター,DR_AD001,再診,3,6,11:00,1,4,0.25,1,10,0.25,2.5
内科,DR_IM001,全体,0,0,08:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,全体,0,1,08:30,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,全体,0,2,09:00,2,4,0.5,2,12,0.5,3.0
内科,DR_IM001,全体,0,3,09:30,2,4,0.5,2,11,0.5,2.8
内科,DR_IM001,全体,0,4,10:00,1,4,0.25,2,14,0.5,3.5
内科,DR_IM001,全体,0,6,11:00,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,全体,0,8,12:00,1,4,0.25,1,17,0.25,4.2
内科,DR_IM001,全体,0,9,12:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,全体,0,10,13:00,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,全体,0,12,14:00,1,4,0.25,2,32,0.5,8.0
内科,DR_IM001,全体,0,13,14:30,1,4,0.25,1,21,0.25,5.2
内科,DR_IM001,全体,0,14,15:00,1,4,0.25,1,11,0.25,2.8
内科,DR_IM001,全体,0,15,15:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,0,16,16:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,全体,0,19,17:30,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,全体,0,20,18:00,3,4,0.75,3,31,0.75,7.8
内科,DR_IM001,全体,0,21,18:30,1,4,0.25,1,20,0.25,5.0
内科,DR_IM001,全体,0,22,19:00,1,4,0.25,1,9,0.25,2.2
内科,DR_IM001,全体,0,23,19:30,1,4,0.25,2,22,0.5,5.5
内科,DR_IM001,全体,1,0,08:00,2,4,0.5,3,8,0.75,2.0
内科,DR_IM001,全体,1,1,08:30,1,4,0.25,1,1,0.25,0.2
内科,DR_IM001,全体,1,16,16:00,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,全体,1,20,18:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,全体,1,21,18:30,1,4,0.25,1,19,0.25,4.8
内科,DR_IM001,全体,1,22,19:00,4,4,1.0,5,60,1.25,15.0
内科,DR_IM001,全体,1,23,19:30,3,4,0.75,6,43,1.5,10.8
内科,DR_IM001,全体,2,0,08:00,1,4,0.25,1,25,0.25,6.2
内科,DR_IM001,全体,2,1,08:30,1,4,0.25,2,3,0.5,0.8
内科,DR_IM001,全体,2,2,09:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,2,3,09:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,2,4,10:00,2,4,0.5,2,36,0.5,9.0
内科,DR_IM001,全体,2,5,10:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,全体,2,7,11:30,1,4,0.25,1,8,0.25,2.0
内科,DR_IM001,全体,2,10,13:00,1,4,0.25,2,10,0.5,2.5
内科,DR_IM001,全体,2,11,13:30,2,4,0.5,2,34,0.5,8.5
内科,DR_IM001,全体,2,12,14:00,2,4,0.5,2,40,0.5,10.0
内科,DR_IM001,全体,2,18,17:00,1,4,0.25,2,19,0.5,4.8
内科,DR_IM001,全体,2,20,18:00,1,4,0.25,2,20,0.5,5.0
内科,DR_IM001,全体,2,21,18:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,2,22,19:00,2,4,0.5,3,39,0.75,9.8
内科,DR_IM001,全体,2,23,19:30,1,4,0.25,2,27,0.5,6.8
内科,DR_IM001,全体,3,19,17:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,全体,3,21,18:30,1,4,0.25,1,23,0.25,5.8
内科,DR_IM001,全体,3,22,19:00,1,4,0.25,1,21,0.25,5.2
内科,DR_IM001,全体,3,23,19:30,1,4,0.25,2,32,0.5,8.0
内科,DR_IM001,全体,4,1,08:30,1,4,0.25,1,13,0.25,3.2
内科,DR_IM001,全体,4,2,09:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,全体,4,3,09:30,1,4,0.25,1,16,0.25,4.0
内科,DR_IM001,全体,4,4,10:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,4,5,10:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,全体,4,6,11:00,1,4,0.25,2,16,0.5,4.0
内科,DR_IM001,全体,4,7,11:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,4,8,12:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,4,9,12:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,4,10,13:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,4,20,18:00,1,4,0.25,1,28,0.25,7.0
内科,DR_IM001,全体,4,21,18:30,1,4,0.25,1,1,0.25,0.2
内科,DR_IM001,全体,4,22,19:00,1,4,0.25,1,11,0.25,2.8
内科,DR_IM001,全体,4,23,19:30,3,4,0.75,6,92,1.5,23.0
内科,DR_IM001,全体,5,1,08:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,全体,5,2,09:00,2,4,0.5,3,54,0.75,13.5
内科,DR_IM001,全体,5,3,09:30,2,4,0.5,5,100,1.25,25.0
内科,DR_IM001,全体,5,4,10:00,3,4,0.75,4,59,1.0,14.8
内科,DR_IM001,全体,5,5,10:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,5,6,11:00,2,4,0.5,3,50,0.75,12.5
内科,DR_IM001,全体,5,7,11:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,全体,5,8,12:00,2,4,0.5,3,49,0.75,12.2
内科,DR_IM001,全体,5,9,12:30,1,4,0.25,1,1,0.25,0.2
内科,DR_IM001,全体,5,10,13:00,2,4,0.5,3,7,0.75,1.8
内科,DR_IM001,全体,5,11,13:30,1,4,0.25,1,11,0.25,2.8
内科,DR_IM001,全体,5,14,15:00,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,全体,5,16,16:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,全体,5,17,16:30,3,4,0.75,3,44,0.75,11.0
内科,DR_IM001,全体,5,18,17:00,3,4,0.75,4,38,1.0,9.5
内科,DR_IM001,全体,5,19,17:30,2,4,0.5,3,46,0.75,11.5
内科,DR_IM001,全体,5,20,18:00,3,4,0.75,3,28,0.75,7.0
内科,DR_IM001,全体,5,21,18:30,3,4,0.75,6,60,1.5,15.0
内科,DR_IM001,全体,5,22,19:00,3,4,0.75,5,122,1.25,30.5
内科,DR_IM001,全体,5,23,19:30,4,4,1.0,9,108,2.25,27.0
内科,DR_IM001,全体,6,1,08:30,1,4,0.25,1,24,0.25,6.0
内科,DR_IM001,全体,6,2,09:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,全体,6,3,09:30,1,4,0.25,1,10,0.25,2.5
内科,DR_IM001,全体,6,4,10:00,3,4,0.75,5,56,1.25,14.0
内科,DR_IM001,全体,6,5,10:30,4,4,1.0,6,82,1.5,20.5
内科,DR_IM001,全体,6,6,11:00,1,4,0.25,2,14,0.5,3.5
内科,DR_IM001,全体,6,8,12:00,2,4,0.5,2,4,0.5,1.0
内科,DR_IM001,全体,6,10,13:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,全体,6,11,13:30,1,4,0.25,1,23,0.25,5.8
内科,DR_IM001,全体,6,12,14:00,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,全体,6,15,15:30,1,4,0.25,1,16,0.25,4.0
内科,DR_IM001,全体,6,16,16:00,1,4,0.25,1,19,0.25,4.8
内科,DR_IM001,全体,6,17,16:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,全体,6,18,17:00,1,4,0.25,2,5,0.5,1.2
内科,DR_IM001,全体,6,19,17:30,3,4,0.75,6,59,1.5,14.8
内科,DR_IM001,全体,6,20,18:00,2,4,0.5,2,35,0.5,8.8
内科,DR_IM001,全体,6,21,18:30,2,4,0.5,3,47,0.75,11.8
内科,DR_IM001,全体,6,22,19:00,3,4,0.75,4,47,1.0,11.8
内科,DR_IM001,全体,6,23,19:30,2,4,0.5,4,40,1.0,10.0
内科,DR_IM001,初診,0,0,08:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,初診,0,1,08:30,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,初診,0,2,09:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,初診,0,3,09:30,2,4,0.5,2,11,0.5,2.8
内科,DR_IM001,初診,0,4,10:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,初診,0,8,12:00,1,4,0.25,1,17,0.25,4.2
内科,DR_IM001,初診,0,9,12:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,0,10,13:00,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,初診,0,14,15:00,1,4,0.25,1,11,0.25,2.8
内科,DR_IM001,初診,0,15,15:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,0,16,16:00,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,初診,0,19,17:30,1,4,0.25,1,5,0.25,1.2
内科,DR_IM001,初診,0,20,18:00,2,4,0.5,2,19,0.5,4.8
内科,DR_IM001,初診,0,21,18:30,1,4,0.25,1,20,0.25,5.0
内科,DR_IM001,初診,0,22,19:00,1,4,0.25,1,9,0.25,2.2
内科,DR_IM001,初診,0,23,19:30,1,4,0.25,2,22,0.5,5.5
内科,DR_IM001,初診,1,16,16:00,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,1,20,18:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,初診,1,21,18:30,1,4,0.25,1,19,0.25,4.8
内科,DR_IM001,初診,1,22,19:00,3,4,0.75,3,32,0.75,8.0
内科,DR_IM001,初診,1,23,19:30,3,4,0.75,3,9,0.75,2.2
内科,DR_IM001,初診,2,0,08:00,1,4,0.25,1,25,0.25,6.2
内科,DR_IM001,初診,2,1,08:30,1,4,0.25,2,3,0.5,0.8
内科,DR_IM001,初診,2,2,09:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,2,3,09:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,2,4,10:00,2,4,0.5,2,36,0.5,9.0
内科,DR_IM001,初診,2,5,10:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,初診,2,10,13:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,初診,2,11,13:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,2,12,14:00,1,4,0.25,1,21,0.25,5.2
内科,DR_IM001,初診,2,18,17:00,1,4,0.25,1,14,0.25,3.5
内科,DR_IM001,初診,2,20,18:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,初診,2,22,19:00,2,4,0.5,2,9,0.5,2.2
内科,DR_IM001,初診,2,23,19:30,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,初診,3,19,17:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,初診,3,21,18:30,1,4,0.25,1,23,0.25,5.8
内科,DR_IM001,初診,3,22,19:00,1,4,0.25,1,21,0.25,5.2
内科,DR_IM001,初診,3,23,19:30,1,4,0.25,2,32,0.5,8.0
内科,DR_IM001,初診,4,1,08:30,1,4,0.25,1,13,0.25,3.2
内科,DR_IM001,初診,4,2,09:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,初診,4,3,09:30,1,4,0.25,1,16,0.25,4.0
内科,DR_IM001,初診,4,4,10:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,4,5,10:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,4,6,11:00,1,4,0.25,2,16,0.5,4.0
内科,DR_IM001,初診,4,7,11:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,4,8,12:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,4,9,12:30,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,4,10,13:00,1,4,0.25,1,30,0.25,7.5
内科,DR_IM001,初診,4,23,19:30,3,4,0.75,3,40,0.75,10.0
内科,DR_IM001,初診,5,1,08:30,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,初診,5,2,09:00,2,4,0.5,3,54,0.75,13.5
内科,DR_IM001,初診,5,3,09:30,2,4,0.5,3,76,0.75,19.0
内科,DR_IM001,初診,5,4,10:00,1,4,0.25,1,1,0.25,0.2
内科,DR_IM001,初診,5,8,12:00,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,5,10,13:00,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,5,14,15:00,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,初診,5,17,16:30,1,4,0.25,1,28,0.25,7.0
内科,DR_IM001,初診,5,18,17:00,1,4,0.25,2,33,0.5,8.2
内科,DR_IM001,初診,5,19,17:30,1,4,0.25,2,22,0.5,5.5
内科,DR_IM001,初診,5,20,18:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,初診,5,21,18:30,3,4,0.75,4,41,1.0,10.2
内科,DR_IM001,初診,5,22,19:00,2,4,0.5,2,59,0.5,14.8
内科,DR_IM001,初診,5,23,19:30,3,4,0.75,6,47,1.5,11.8
内科,DR_IM001,初診,6,4,10:00,2,4,0.5,3,24,0.75,6.0
内科,DR_IM001,初診,6,5,10:30,1,4,0.25,2,43,0.5,10.8
内科,DR_IM001,初診,6,8,12:00,2,4,0.5,2,4,0.5,1.0
内科,DR_IM001,初診,6,15,15:30,1,4,0.25,1,16,0.25,4.0
内科,DR_IM001,初診,6,16,16:00,1,4,0.25,1,19,0.25,4.8
内科,DR_IM001,初診,6,17,16:30,1,4,0.25,1,4,0.25,1.0
内科,DR_IM001,初診,6,18,17:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,初診,6,19,17:30,1,4,0.25,2,13,0.5,3.2
内科,DR_IM001,初診,6,21,18:30,1,4,0.25,1,11,0.25,2.8
内科,DR_IM001,初診,6,22,19:00,3,4,0.75,3,21,0.75,5.2
内科,DR_IM001,初診,6,23,19:30,2,4,0.5,4,40,1.0,10.0
内科,DR_IM001,再診,0,2,09:00,1,4,0.25,1,7,0.25,1.8
内科,DR_IM001,再診,0,4,10:00,1,4,0.25,1,12,0.25,3.0
内科,DR_IM001,再診,0,6,11:00,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,再診,0,12,14:00,1,4,0.25,2,32,0.5,8.0
内科,DR_IM001,再診,0,13,14:30,1,4,0.25,1,21,0.25,5.2
内科,DR_IM001,再診,0,20,18:00,1,4,0.25,1,12,0.25,3.0
内科,DR_IM001,再診,1,0,08:00,2,4,0.5,3,8,0.75,2.0
内科,DR_IM001,再診,1,1,08:30,1,4,0.25,1,1,0.25,0.2
内科,DR_IM001,再診,1,22,19:00,2,4,0.5,2,28,0.5,7.0
内科,DR_IM001,再診,1,23,19:30,3,4,0.75,3,34,0.75,8.5
