診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
心臓血管外科,1,13,5.0,96.0,87.6,65.0,107.0,18.0,17.4,22.0,3.5,9.8
心臓血管外科,1,14,1.0,120.0,120.0,120.0,120.0,16.0,16.0,16.0,2.0,2.0
心臓血管外科,3,0,1.0,,,,,,,,,
心臓血管外科,3,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
心臓血管外科,4,0,5.0,,,,,,,,,
心臓血管外科,4,8,28.0,129.0,134.8,79.0,164.0,10.5,13.2,17.0,16.0,34.3
心臓血管外科,4,9,32.0,122.0,132.5,83.2,143.2,10.5,15.1,24.5,18.0,21.7
心臓血管外科,4,10,28.0,121.5,119.4,71.0,162.5,13.0,14.1,18.2,21.0,25.1
心臓血管外科,4,11,6.0,90.0,93.2,76.2,103.0,10.0,9.3,12.5,9.0,26.2
心臓血管外科,4,12,14.0,61.5,75.6,46.0,87.2,14.0,14.3,18.8,9.0,11.8
心臓血管外科,4,13,7.0,67.0,62.4,49.5,79.0,31.0,37.7,36.5,13.0,23.8
心臓血管外科,4,14,3.0,51.0,57.0,50.0,61.0,9.0,8.3,10.0,11.0,11.0
感染症,0,0,2.0,,,,,,,,,
感染症,0,15,1.0,61.0,61.0,61.0,61.0,32.0,32.0,32.0,,
感染症,1,0,5.0,,,,,,,,,
感染症,1,8,1.0,452.0,452.0,452.0,452.0,20.0,20.0,20.0,,
感染症,1,12,1.0,142.0,142.0,142.0,142.0,5.0,5.0,5.0,,
感染症,1,14,1.0,,,,,,,,,
感染症,1,17,1.0,,,,,,,,,
感染症,2,7,1.0,624.0,624.0,624.0,624.0,7.0,7.0,7.0,,
感染症,2,9,2.0,343.5,343.5,309.2,377.8,6.5,6.5,7.8,,
感染症,2,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,2,12,1.0,190.0,190.0,190.0,190.0,34.0,34.0,34.0,,
感染症,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,2,17,1.0,62.0,62.0,62.0,62.0,5.0,5.0,5.0,,
感染症,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,0,1.0,,,,,,,,,
感染症,3,9,2.0,410.0,410.0,409.5,410.5,3.5,3.5,3.8,,
感染症,3,10,2.0,264.5,264.5,199.8,329.2,5.0,5.0,7.5,,
感染症,3,15,1.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,,
感染症,4,0,2.0,,,,,,,,,
感染症,4,9,1.0,343.0,343.0,343.0,343.0,8.0,8.0,8.0,,
感染症,4,10,1.0,411.0,411.0,411.0,411.0,2.0,2.0,2.0,,
感染症,4,11,1.0,292.0,292.0,292.0,292.0,3.0,3.0,3.0,,
感染症,4,14,1.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,,
感染症,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,0,4.0,,,,,,,,,
放射線治療科,0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,398.0
放射線治療科,0,8,39.0,64.5,93.4,53.2,94.0,4.0,6.7,8.0,60.0,103.8
放射線治療科,0,9,30.0,45.5,53.7,40.2,49.0,3.0,4.1,3.8,84.0,140.0
放射線治療科,0,10,25.0,35.0,46.5,15.0,51.0,4.0,4.4,5.0,67.0,93.4
放射線治療科,0,11,14.0,83.5,77.1,24.8,112.5,3.0,4.5,5.8,39.0,41.2
放射線治療科,0,12,11.0,76.0,73.1,46.5,87.5,2.0,3.5,3.5,13.0,42.8
放射線治療科,0,13,11.0,35.0,46.6,28.0,54.0,5.0,8.6,11.5,58.0,85.7
放射線治療科,0,14,10.0,30.0,41.5,7.5,49.2,8.5,18.6,12.0,29.0,51.6
放射線治療科,0,15,3.0,53.0,36.7,26.5,55.0,0.0,0.0,0.0,12.0,12.0
放射線治療科,0,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,1,0,3.0,,,,,,,,,
放射線治療科,1,7,2.0,47.0,47.0,23.5,70.5,0.0,0.0,0.0,,
放射線治療科,1,8,50.0,57.0,68.0,44.0,80.0,4.0,5.7,7.0,51.0,60.7
放射線治療科,1,9,29.0,40.0,47.4,25.0,57.0,4.0,11.2,8.0,86.5,125.8
放射線治療科,1,10,35.0,44.0,50.4,22.0,64.5,5.0,7.7,9.5,74.5,102.5
放射線治療科,1,11,6.0,7.5,16.7,2.2,22.5,7.0,5.8,8.8,196.0,196.0
放射線治療科,1,12,16.0,80.5,80.4,61.2,98.5,4.5,7.2,9.2,24.5,36.0
放射線治療科,1,13,9.0,42.0,50.9,23.5,67.0,6.0,8.9,8.8,66.0,93.0
放射線治療科,1,14,16.0,42.0,42.7,35.0,49.5,6.0,6.7,8.5,40.0,54.4
放射線治療科,1,15,8.0,34.5,27.1,23.2,37.5,2.5,3.0,3.2,15.5,13.3
放射線治療科,1,16,2.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,10.5,10.5
放射線治療科,2,0,7.0,,,,,,,,,
放射線治療科,2,7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,8,51.0,60.0,68.2,41.5,85.0,2.0,4.9,5.0,35.5,79.4
放射線治療科,2,9,54.0,52.0,67.8,32.0,89.5,4.0,4.7,6.8,45.5,70.1
放射線治療科,2,10,37.0,51.0,69.2,22.0,79.0,5.0,8.1,11.0,71.0,78.2
放射線治療科,2,11,24.0,89.5,89.5,22.5,134.0,4.5,6.9,9.2,61.0,76.1
放射線治療科,2,12,23.0,90.0,113.0,77.5,151.5,5.0,6.3,8.0,25.0,33.7
放射線治療科,2,13,29.0,50.0,62.4,32.0,90.0,3.0,6.4,6.0,32.0,40.9
放射線治療科,2,14,8.0,42.0,58.9,31.0,90.2,3.5,6.6,7.2,36.0,42.0
放射線治療科,2,15,8.0,40.5,45.6,36.0,53.2,3.0,3.4,6.0,11.5,14.1
放射線治療科,2,16,2.0,17.0,17.0,8.5,25.5,7.5,7.5,8.8,7.5,7.5
放射線治療科,3,0,7.0,,,,,,,,,
放射線治療科,3,8,24.0,63.5,73.9,31.0,111.2,8.0,12.5,22.2,26.0,77.7
放射線治療科,3,9,21.0,76.0,97.0,34.0,110.0,10.0,12.9,22.0,38.5,88.4
放射線治療科,3,10,16.0,23.5,43.4,5.5,77.8,6.0,10.8,15.8,19.5,46.5
放射線治療科,3,11,4.0,87.0,80.0,61.5,105.5,4.5,16.8,19.0,11.5,12.0
放射線治療科,3,12,7.0,76.0,80.4,55.0,109.0,3.0,19.1,15.5,25.0,29.7
放射線治療科,3,13,9.0,67.0,67.4,44.5,82.2,7.0,7.4,10.5,9.0,53.7
放射線治療科,3,14,8.0,56.5,47.5,36.5,61.2,2.5,3.4,4.8,17.0,30.9
放射線治療科,3,15,6.0,42.5,50.8,37.2,60.5,1.0,1.7,2.5,11.5,12.8
放射線治療科,3,16,3.0,31.0,24.0,15.5,36.0,2.0,8.0,12.0,8.5,8.5
放射線治療科,4,0,8.0,,,,,,,,,
放射線治療科,4,8,68.0,59.0,63.5,40.0,82.0,3.0,6.2,6.0,50.5,58.4
放射線治療科,4,9,52.0,41.5,62.5,28.8,75.5,3.0,5.8,6.0,52.0,69.0
放射線治療科,4,10,24.0,40.0,63.1,18.5,78.8,7.5,9.6,13.2,71.0,68.4
放射線治療科,4,11,13.0,18.0,43.2,2.0,39.0,6.0,9.7,10.0,48.0,69.6
放射線治療科,4,12,12.0,70.0,83.5,57.0,91.2,4.5,5.5,8.5,21.0,45.4
放射線治療科,4,13,27.0,67.5,67.0,25.0,91.8,3.5,4.9,5.2,22.0,41.2
放射線治療科,4,14,13.0,51.0,45.4,15.0,75.0,2.0,3.7,6.0,17.0,36.5
放射線治療科,4,15,6.0,33.5,37.5,26.2,47.5,11.5,11.2,18.2,7.0,17.8
放射線治療科,4,16,1.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,,
放射線治療科,4,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線診断科,2,7,1.0,,,,,,,,,
救急科,0,1,1.0,511.0,511.0,511.0,511.0,1.0,1.0,1.0,25.0,25.0
救急科,0,3,1.0,43.0,43.0,43.0,43.0,12.0,12.0,12.0,,
救急科,0,6,2.0,,,,,,,,,
救急科,0,8,1.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,132.0,132.0
救急科,0,9,7.0,146.0,216.0,69.0,326.5,4.5,7.3,7.2,,
救急科,0,10,4.0,48.0,63.5,8.8,102.8,5.0,5.2,6.0,,
救急科,0,11,8.0,108.0,139.4,13.8,174.0,10.5,15.8,29.5,131.0,130.0
救急科,0,12,4.0,99.5,104.2,67.5,136.2,2.5,6.0,7.8,58.0,48.3
救急科,0,13,11.0,134.0,153.7,79.5,189.0,4.0,23.2,19.5,76.0,76.0
救急科,0,14,2.0,86.5,86.5,43.2,129.8,8.5,8.5,12.2,,
救急科,0,15,8.0,92.0,83.0,28.0,121.5,16.5,18.5,31.2,,
救急科,0,16,6.0,36.0,36.8,10.0,59.0,15.0,13.2,23.0,92.0,67.0
救急科,0,17,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,,
救急科,0,18,1.0,47.0,47.0,47.0,47.0,15.0,15.0,15.0,,
救急科,1,1,1.0,500.0,500.0,500.0,500.0,3.0,3.0,3.0,,
救急科,1,6,2.0,310.5,310.5,279.2,341.8,0.0,0.0,0.0,291.0,291.0
救急科,1,7,1.0,328.0,328.0,328.0,328.0,0.0,0.0,0.0,,
救急科,1,8,1.0,194.0,194.0,194.0,194.0,2.0,2.0,2.0,270.0,270.0
救急科,1,9,12.0,28.0,80.1,16.0,172.5,2.5,3.8,5.8,248.0,192.0
救急科,1,10,9.0,86.0,95.4,2.0,175.0,8.0,22.4,35.0,131.0,109.4
救急科,1,11,8.0,24.5,84.4,5.8,96.0,13.5,19.0,30.8,120.5,130.0
救急科,1,12,6.0,69.0,75.2,16.5,120.8,3.0,15.3,7.5,111.0,111.0
救急科,1,13,1.0,177.0,177.0,177.0,177.0,2.0,2.0,2.0,,
救急科,1,14,2.0,62.5,62.5,48.8,76.2,9.0,9.0,13.0,,
救急科,1,15,3.0,12.0,44.0,6.5,65.5,2.0,5.7,7.5,,
救急科,1,16,4.0,53.5,50.5,41.8,62.2,17.0,22.2,32.5,,
救急科,1,17,4.0,22.0,25.8,2.5,45.2,11.5,12.5,16.8,,
救急科,1,18,2.0,,,,,,,,,
救急科,1,21,1.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,,
救急科,2,2,1.0,385.0,385.0,385.0,385.0,4.0,4.0,4.0,29.0,29.0
救急科,2,7,1.0,52.0,52.0,52.0,52.0,1.0,1.0,1.0,219.0,219.0
救急科,2,9,4.0,95.0,117.0,94.0,129.0,1.0,12.3,18.5,88.0,88.0
救急科,2,10,5.0,163.0,107.2,24.0,170.0,15.0,13.6,19.0,44.0,44.0
救急科,2,11,6.0,101.5,134.8,55.0,202.0,5.0,5.8,9.0,103.5,103.5
救急科,2,12,4.0,25.0,40.0,4.0,61.0,13.0,17.8,22.5,86.5,86.5
救急科,2,13,7.0,109.0,99.0,45.0,167.0,7.0,23.4,28.0,67.0,67.0
救急科,2,14,2.0,101.0,101.0,53.5,148.5,35.5,35.5,43.2,42.0,42.0
救急科,2,15,2.0,64.0,64.0,60.5,67.5,2.0,2.0,3.0,9.0,9.0
救急科,2,16,2.0,48.5,48.5,29.8,67.2,10.5,10.5,15.8,52.0,52.0
救急科,2,20,2.0,32.5,32.5,24.8,40.2,0.5,0.5,0.8,,
救急科,2,22,1.0,91.0,91.0,91.0,91.0,,,,1349.0,1349.0
救急科,2,23,1.0,,,,,,,,,
救急科,3,6,2.0,220.5,220.5,197.2,243.8,0.0,0.0,0.0,,
救急科,3,9,4.0,4.0,4.0,3.5,4.5,23.0,33.3,44.5,,
救急科,3,10,11.0,76.0,109.1,22.5,152.0,9.0,20.8,17.0,177.5,177.5
救急科,3,11,6.0,51.0,132.7,1.2,273.2,17.0,28.0,39.0,43.0,43.0
救急科,3,12,6.0,75.5,72.5,20.5,109.5,2.5,3.5,5.2,125.5,117.2
救急科,3,13,6.0,50.5,82.7,14.5,95.5,11.0,12.2,20.8,155.0,128.3
救急科,3,14,2.0,42.5,42.5,27.2,57.8,20.0,20.0,28.0,30.0,30.0
救急科,3,15,5.0,6.0,42.6,5.0,29.0,6.0,6.4,11.0,128.0,128.0
救急科,3,16,4.0,52.5,51.2,12.0,91.8,10.5,14.5,22.0,,
救急科,3,17,4.0,37.5,56.2,0.8,93.0,19.0,21.8,32.0,,
救急科,3,19,1.0,131.0,131.0,131.0,131.0,4.0,4.0,4.0,,
救急科,3,21,1.0,37.0,37.0,37.0,37.0,10.0,10.0,10.0,,
救急科,3,23,2.0,,,,,,,,,
救急科,4,0,1.0,,,,,,,,,
救急科,4,3,1.0,464.0,464.0,464.0,464.0,2.0,2.0,2.0,,
救急科,4,7,2.0,71.0,71.0,71.0,71.0,15.0,15.0,15.0,,
救急科,4,8,2.0,68.0,68.0,68.0,68.0,27.0,27.0,27.0,,
救急科,4,9,5.0,21.0,57.8,1.0,71.0,2.0,21.4,19.0,126.0,149.7
救急科,4,10,6.0,33.0,105.7,4.2,121.0,13.5,16.5,17.5,72.0,73.0
救急科,4,11,5.0,136.0,158.5,45.5,249.0,1.0,2.8,3.8,91.0,91.0
救急科,4,12,7.0,169.0,137.3,22.0,195.5,22.0,20.7,31.5,138.5,123.0
救急科,4,13,5.0,81.0,134.4,76.0,120.0,1.0,3.2,3.0,95.5,95.5
救急科,4,14,3.0,88.5,88.5,62.8,114.2,1.0,1.0,1.0,,
救急科,4,15,3.0,7.0,77.0,5.0,114.0,14.0,19.7,26.0,100.0,100.0
救急科,4,16,5.0,153.0,117.0,3.0,176.0,7.0,7.8,7.0,,
救急科,4,17,4.0,129.0,159.2,95.2,193.0,13.5,29.0,37.2,,
救急科,4,19,4.0,163.0,163.0,163.0,163.0,41.0,41.0,41.0,,
救急科,4,21,1.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,,
救急科,4,22,1.0,,,,,,,,,
救急科,5,0,4.0,480.0,480.0,480.0,480.0,1.0,1.0,1.0,,
救急科,5,3,2.0,196.5,196.5,124.2,268.8,6.0,6.0,8.0,,
救急科,5,6,1.0,668.0,668.0,668.0,668.0,1.0,1.0,1.0,,
救急科,5,7,2.0,507.0,507.0,312.5,701.5,2.0,2.0,2.5,,
救急科,5,8,2.0,36.5,36.5,28.2,44.8,4.5,4.5,6.8,5.0,5.0
救急科,5,9,5.0,19.5,19.8,0.8,38.5,20.0,21.5,31.8,101.0,96.3
救急科,5,10,7.0,85.0,77.7,26.5,117.0,4.0,7.6,10.5,14.5,14.5
救急科,5,11,7.0,21.0,71.7,3.0,126.5,2.0,6.3,6.0,23.0,25.8
救急科,5,12,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,,
救急科,5,13,5.0,73.0,101.4,19.0,201.0,11.0,14.6,23.0,155.0,155.0
救急科,5,14,7.0,86.0,86.3,39.0,126.0,7.0,10.7,20.5,74.5,74.5
救急科,5,15,7.0,63.5,128.0,12.5,141.5,4.5,11.0,18.0,62.0,62.0
救急科,5,16,4.0,43.5,52.5,28.8,67.2,15.5,17.0,23.2,4.0,4.0
救急科,5,17,3.0,35.0,54.7,20.5,79.0,21.0,15.3,23.0,9.0,9.0
救急科,5,18,2.0,42.0,42.0,42.0,42.0,2.0,2.0,2.0,,
救急科,5,19,1.0,,,,,,,,,
救急科,5,20,1.0,84.0,84.0,84.0,84.0,17.0,17.0,17.0,,
救急科,5,22,1.0,,,,,,,,,
救急科,5,23,2.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,,
救急科,6,1,1.0,433.0,433.0,433.0,433.0,0.0,0.0,0.0,92.0,92.0
救急科,6,2,1.0,,,,,,,,,
救急科,6,7,1.0,83.0,83.0,83.0,83.0,0.0,0.0,0.0,,
救急科,6,8,1.0,154.0,154.0,154.0,154.0,0.0,0.0,0.0,,
救急科,6,9,9.0,41.0,74.9,28.0,124.0,7.0,7.8,8.0,115.0,115.7
救急科,6,10,3.0,44.0,44.0,24.0,64.0,4.5,4.5,6.2,,
救急科,6,11,3.0,17.0,25.3,9.0,37.5,22.0,47.7,71.5,72.0,72.0
救急科,6,12,3.0,81.0,175.0,59.0,244.0,1.0,1.7,2.5,9.0,9.0
救急科,6,13,6.0,41.0,48.5,11.2,70.8,1.5,9.0,7.2,130.0,137.7
救急科,6,14,4.0,43.0,35.8,30.0,48.8,3.0,4.0,7.0,4.0,4.0
救急科,6,15,2.0,70.0,70.0,56.5,83.5,16.0,16.0,18.0,,
救急科,6,16,9.0,46.0,47.7,10.0,83.0,9.0,14.6,23.0,59.5,59.5
救急科,6,17,4.0,51.0,76.2,32.8,94.5,0.0,7.8,7.8,28.0,28.0
救急科,6,18,2.0,63.0,63.0,44.0,82.0,7.0,7.0,9.5,,
救急科,6,21,1.0,116.0,116.0,116.0,116.0,5.0,5.0,5.0,,
救急科,6,22,1.0,92.0,92.0,92.0,92.0,,,,625.0,625.0
救急科,6,23,2.0,,,,,,,,,
整形外科,0,0,17.0,,,,,,,,,
整形外科,0,3,1.0,27.0,27.0,27.0,27.0,20.0,20.0,20.0,465.0,465.0
整形外科,0,7,1.0,404.0,404.0,404.0,404.0,0.0,0.0,0.0,,
整形外科,0,8,39.0,63.0,84.6,31.0,106.0,7.0,8.1,11.5,17.0,56.3
整形外科,0,9,76.0,57.0,84.1,31.0,102.2,5.0,7.5,11.0,20.0,51.8
整形外科,0,10,48.0,83.5,97.8,58.5,113.2,7.0,9.8,9.0,31.0,54.5
整形外科,0,11,10.0,77.0,111.1,31.5,186.0,8.5,11.5,11.5,22.0,30.8
整形外科,0,12,12.0,55.0,50.2,48.0,58.2,8.5,9.9,12.0,12.0,18.2
整形外科,0,13,11.0,41.0,48.0,31.0,65.2,4.0,5.5,6.5,20.5,20.0
整形外科,0,14,4.0,14.5,37.5,8.2,43.8,4.0,5.0,6.5,17.5,18.5
整形外科,0,15,2.0,20.5,20.5,13.2,27.8,22.5,22.5,22.8,65.5,65.5
整形外科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,0,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,0,18,1.0,48.0,48.0,48.0,48.0,19.0,19.0,19.0,,
整形外科,1,0,32.0,,,,,,,,,
整形外科,1,8,90.0,51.5,74.4,25.2,95.5,9.0,9.8,12.0,14.0,56.4
整形外科,1,9,89.0,57.0,84.8,28.0,109.0,7.0,8.7,11.0,15.0,62.6
整形外科,1,10,65.0,87.0,93.5,40.0,119.0,8.0,12.3,15.0,18.0,32.3
整形外科,1,11,46.0,50.0,75.6,31.2,108.2,5.5,6.7,9.0,17.0,32.8
整形外科,1,12,24.0,46.0,60.8,30.2,67.8,7.5,10.2,14.2,20.5,39.1
整形外科,1,13,14.0,39.0,55.1,16.8,75.5,12.0,12.4,18.5,17.0,32.9
整形外科,1,14,3.0,35.0,45.3,29.5,56.0,16.0,14.0,17.5,27.0,24.7
整形外科,1,15,2.0,15.5,15.5,15.2,15.8,29.0,29.0,39.0,50.0,50.0
整形外科,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,1,18,1.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,,
整形外科,1,22,1.0,,,,,,,,,
整形外科,2,0,10.0,,,,,,,,,
整形外科,2,7,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,280.5,280.5
整形外科,2,8,49.0,54.0,62.9,31.0,81.0,9.0,10.2,14.0,16.0,38.7
整形外科,2,9,68.0,60.5,79.2,32.8,88.8,6.0,7.8,11.2,19.0,31.8
整形外科,2,10,48.0,53.0,80.5,31.2,107.0,9.0,9.5,14.0,32.0,76.8
整形外科,2,11,17.0,68.0,77.0,44.0,101.0,9.0,9.5,12.0,36.0,55.2
整形外科,2,12,17.0,51.0,51.8,35.0,62.0,6.0,8.3,15.0,18.0,25.2
整形外科,2,13,26.0,34.5,39.4,24.0,50.8,5.0,6.0,8.0,28.0,38.7
整形外科,2,14,9.0,16.5,16.2,11.5,23.8,10.0,9.2,12.2,16.0,27.7
整形外科,2,15,1.0,48.0,48.0,48.0,48.0,7.0,7.0,7.0,26.0,26.0
整形外科,2,16,1.0,,,,,,,,,
整形外科,2,17,1.0,376.0,376.0,376.0,376.0,1.0,1.0,1.0,,
整形外科,2,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,3,0,13.0,,,,,,,,,
整形外科,3,8,59.0,60.5,82.8,46.5,88.8,8.0,12.3,14.8,20.0,70.4
整形外科,3,9,75.0,57.0,78.1,35.5,85.0,8.0,12.5,16.0,16.0,64.3
整形外科,3,10,59.0,89.0,87.0,51.0,110.0,8.0,11.5,13.0,20.5,42.3
整形外科,3,11,28.0,83.0,78.7,56.0,106.0,8.0,11.4,17.2,18.0,46.2
整形外科,3,12,15.0,61.0,75.5,23.5,83.5,10.0,11.2,16.0,21.0,48.6
整形外科,3,13,19.0,42.0,43.5,34.5,48.0,6.0,9.0,12.5,14.0,14.1
整形外科,3,14,6.0,12.0,13.2,1.5,18.8,2.0,4.2,7.8,16.0,14.3
整形外科,3,15,9.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,,
整形外科,3,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,3,20,1.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,,
整形外科,4,0,16.0,,,,,,,,,
整形外科,4,8,120.0,55.0,74.8,31.5,81.5,6.0,9.0,13.0,19.0,55.9
整形外科,4,9,87.0,59.0,72.2,39.0,82.0,7.0,9.0,12.0,23.0,53.4
整形外科,4,10,92.0,60.0,79.0,40.0,83.0,8.0,9.6,15.0,29.0,50.5
整形外科,4,11,37.0,81.0,95.6,50.0,108.0,7.0,7.2,11.0,32.5,50.3
整形外科,4,12,20.0,64.5,83.4,32.2,121.0,8.0,11.5,13.5,17.0,25.8
整形外科,4,13,19.0,43.5,49.5,23.5,68.5,7.0,9.3,13.5,21.0,25.2
整形外科,4,14,27.0,31.0,44.7,17.0,55.0,3.0,7.7,10.0,21.5,24.4
整形外科,4,15,10.0,38.5,35.3,11.8,43.5,0.0,9.1,18.0,9.5,17.8
整形外科,4,16,7.0,14.0,21.4,2.5,34.5,0.0,3.9,0.0,10.0,10.0
整形外科,4,17,13.0,0.0,0.3,0.0,0.0,0.0,12.8,0.0,,
整形外科,4,18,3.0,0.0,0.7,0.0,1.0,0.0,5.7,8.5,160.0,160.0
整形外科,4,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,5,9,1.0,77.0,77.0,77.0,77.0,3.0,3.0,3.0,,
整形外科,5,14,3.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,15.0,15.0
整形外科,6,11,3.0,58.0,48.7,30.5,71.5,4.0,5.7,8.5,95.0,95.0
整形外科,6,18,1.0,,,,,,,,,
整形外科,6,19,1.0,18.0,18.0,18.0,18.0,8.0,8.0,8.0,18.0,18.0
整形外科,6,20,4.0,94.0,94.3,79.5,109.0,2.0,3.3,5.0,,
歯科口腔外科,0,0,4.0,,,,,,,,,
歯科口腔外科,0,8,34.0,79.0,119.8,45.0,154.5,10.0,12.9,14.0,28.0,112.7
歯科口腔外科,0,9,41.0,54.0,98.8,26.5,91.0,13.0,14.8,18.5,25.0,79.4
歯科口腔外科,0,10,22.0,90.0,104.2,42.5,110.5,16.5,16.9,28.0,20.0,52.8
歯科口腔外科,0,11,14.0,21.5,43.4,8.2,27.5,16.0,32.0,44.8,31.5,57.4
歯科口腔外科,0,12,10.0,72.0,106.7,34.8,195.0,9.0,9.5,17.8,21.0,24.3
歯科口腔外科,0,13,24.0,24.5,39.2,11.5,51.2,14.0,22.4,26.2,19.0,44.4
歯科口腔外科,0,14,11.0,31.0,33.8,19.0,47.0,23.0,25.1,41.0,20.5,20.0
歯科口腔外科,0,15,6.0,25.0,25.3,12.5,33.0,12.0,21.0,22.5,15.5,34.7
歯科口腔外科,0,16,2.0,8.0,8.0,7.0,9.0,8.5,8.5,9.8,2.5,2.5
歯科口腔外科,0,17,3.0,29.5,29.5,24.2,34.8,15.5,15.5,23.2,,
歯科口腔外科,1,0,12.0,,,,,0.0,0.0,0.0,,
歯科口腔外科,1,8,51.0,43.0,86.4,18.5,99.0,11.0,13.7,19.0,11.0,28.7
歯科口腔外科,1,9,53.0,38.0,71.1,20.0,82.0,12.0,16.9,19.0,15.0,35.2
歯科口腔外科,1,10,36.0,30.5,59.1,13.0,63.5,14.0,16.0,19.2,13.0,22.9
歯科口腔外科,1,11,32.0,30.0,92.1,12.8,107.2,15.0,23.3,30.2,21.0,26.1
歯科口腔外科,1,12,15.0,65.0,92.5,35.0,113.0,11.0,19.7,20.5,19.5,20.9
歯科口腔外科,1,13,26.0,25.0,32.0,13.8,42.5,19.0,27.4,35.8,21.0,26.4
歯科口腔外科,1,14,23.0,34.0,36.8,12.0,57.0,15.0,23.1,39.5,16.0,18.0
歯科口腔外科,1,15,16.0,25.0,31.3,10.0,53.0,12.0,33.2,29.0,8.0,11.4
歯科口腔外科,1,16,4.0,18.0,18.2,12.0,24.2,14.5,19.0,24.5,2.5,2.5
歯科口腔外科,2,0,6.0,,,,,,,,,
歯科口腔外科,2,8,43.0,40.5,98.4,21.5,126.8,21.5,24.5,27.0,26.5,80.7
歯科口腔外科,2,9,32.0,42.0,63.9,29.5,57.2,24.0,23.9,31.2,14.0,28.3
歯科口腔外科,2,10,16.0,56.5,66.5,39.2,95.5,24.0,26.6,30.2,27.0,35.3
歯科口腔外科,2,11,15.0,11.0,61.2,6.5,40.0,13.0,15.7,17.5,22.0,26.1
歯科口腔外科,2,12,12.0,62.0,94.2,15.0,122.8,16.5,26.2,46.5,20.5,21.0
歯科口腔外科,2,13,13.0,40.0,62.2,18.0,66.0,23.0,20.6,35.0,17.5,25.7
歯科口腔外科,2,14,7.0,28.0,35.9,20.0,46.5,36.0,33.4,42.0,17.5,16.7
歯科口腔外科,2,15,8.0,29.0,33.4,24.5,40.5,14.5,22.8,32.5,7.0,10.2
歯科口腔外科,2,16,5.0,21.0,21.2,10.0,26.0,18.0,20.4,18.0,5.5,6.2
歯科口腔外科,2,18,1.0,121.0,121.0,121.0,121.0,0.0,0.0,0.0,,
歯科口腔外科,3,0,12.0,,,,,,,,,
歯科口腔外科,3,8,60.0,39.0,95.9,26.0,118.5,12.0,16.8,19.0,13.0,45.9
歯科口腔外科,3,9,62.0,58.0,100.5,37.0,113.0,15.0,17.7,23.0,17.0,67.2
歯科口腔外科,3,10,35.0,38.0,67.1,26.0,69.0,15.0,20.1,21.0,13.0,28.0
歯科口腔外科,3,11,32.0,33.0,66.6,16.5,86.0,12.0,15.9,20.5,23.5,38.9
歯科口腔外科,3,12,18.0,157.5,166.5,58.8,238.2,8.0,28.1,29.0,19.5,43.9
歯科口腔外科,3,13,30.0,21.0,44.2,13.0,42.0,23.0,26.3,39.0,14.0,15.1
歯科口腔外科,3,14,11.0,37.0,39.1,15.5,50.5,16.0,28.2,49.5,14.0,19.3
歯科口腔外科,3,15,12.0,12.5,17.0,9.5,21.0,26.5,24.9,35.8,10.0,9.8
歯科口腔外科,3,16,5.0,16.0,55.6,15.0,39.0,22.0,23.0,23.0,16.0,59.0
歯科口腔外科,3,17,1.0,26.0,26.0,26.0,26.0,12.0,12.0,12.0,,
歯科口腔外科,4,0,4.0,,,,,,,,,
